Date,ITUB3,TOTS3,MDIA3,FLRY3,ENBR3,EGIE3,GRND3,RADL3,PSSA3,ODPV3,EZTC3,BBDC3,LREN3,ARZZ3,LEVE3,ABEV3,EQTL3,WEGE3,HGLG11,KNRI11,XPML11,HGRE11,HGRU11,XPIN11,VRTA11,BTLG11,VILG11,ALZR11,VINO11,XPLG11,BCRI11,RECR11,VISC11
2015-06-03 00:00:00-03:00,12.21884822845459,11.907748222351074,24.68260955810547,6.613680839538574,6.737135887145996,16.30294418334961,4.101309299468994,6.7628397941589355,11.078211784362793,8.959245681762695,9.021580696105957,8.593724250793457,15.533905029296875,20.653793334960938,14.16547679901123,14.228537559509277,5.965230941772461,5.968655109405518,101.8726806640625,111.7635498046875,,124.56283569335938,,,93.91222381591797,89.0076904296875,,,,,,,
2015-06-05 00:00:00-03:00,12.055829048156738,11.787771224975586,24.82447052001953,6.484362602233887,6.6011552810668945,16.298221588134766,4.115419387817383,6.809401988983154,10.99844741821289,9.022117614746094,8.949186325073242,8.485684394836426,15.4273099899292,20.40594482421875,14.277307510375977,14.444826126098633,5.994447231292725,6.043053150177002,101.52882385253906,111.9028549194336,,127.90773010253906,,,93.99092102050781,88.96163940429688,,,,,,,
2015-06-08 00:00:00-03:00,11.99896240234375,11.649795532226562,24.994691848754883,6.595208644866943,6.557889938354492,16.392702102661133,4.096606731414795,6.798227310180664,10.891071319580078,8.888516426086426,8.96032428741455,8.511870384216309,15.75861644744873,20.174625396728516,14.277307510375977,14.25943660736084,5.989291191101074,6.029523849487305,101.70980834960938,111.42923736572266,,125.94685363769531,,,94.22702026367188,89.2195053100586,,,,,,,
2015-06-09 00:00:00-03:00,11.90039348602295,11.592806816101074,24.796092987060547,6.687578201293945,6.582613945007324,16.345462799072266,4.073089122772217,6.829888820648193,10.768353462219238,8.880655288696289,8.954753875732422,8.551158905029297,15.63762092590332,20.158100128173828,14.196539878845215,14.313509941101074,5.980698585510254,6.100541114807129,100.89540100097656,111.41996765136719,,126.79215240478516,,,95.31128692626953,89.32999420166016,,,,,,,
2015-06-10 00:00:00-03:00,12.188525199890137,11.754776954650879,24.71665382385254,6.7466936111450195,6.533167362213135,16.47773551940918,4.035463333129883,6.720000743865967,10.967768669128418,8.841362953186035,8.910204887390137,8.757408142089844,15.816230773925781,20.37289810180664,13.854830741882324,14.491170883178711,5.963512897491455,6.13773775100708,100.35246276855469,112.57149505615234,,128.09347534179688,,,95.73973846435547,89.32999420166016,,,,,,,
2015-06-11 00:00:00-03:00,12.108901977539062,11.736781120300293,24.645727157592773,6.724524974822998,6.458995819091797,16.46356201171875,4.044869422912598,6.73303747177124,11.090485572814941,8.919954299926758,8.848946571350098,8.737762451171875,15.816230773925781,20.133312225341797,13.811341285705566,14.421650886535645,5.8174333572387695,6.205373287200928,100.70989227294922,112.53434753417969,,127.9978256225586,,,94.43688201904297,88.52879333496094,,,,,,,
2015-06-12 00:00:00-03:00,12.10132122039795,11.625802993774414,24.722328186035156,6.650629043579102,6.594976902008057,16.062015533447266,4.0566277503967285,6.867140293121338,10.937090873718262,8.815298080444336,8.654034614562988,8.698478698730469,15.845043182373047,19.83590316772461,13.668441772460938,14.47572135925293,5.791653633117676,6.13097620010376,99.60591888427734,110.96492004394531,,129.0214385986328,,,95.77473449707031,88.14199829101562,,,,,,,
2015-06-15 00:00:00-03:00,12.017915725708008,11.121898651123047,24.27974510192871,6.814009666442871,6.730953693389893,15.99114990234375,3.9743199348449707,6.960268974304199,11.016852378845215,8.783812522888184,8.59277629852295,8.750863075256348,16.127370834350586,19.82763671875,13.47584056854248,14.135844230651855,5.822587966918945,6.087013244628906,100.44296264648438,110.88134765625,,127.99971008300781,,,95.57362365722656,89.32999420166016,,,,,,,
2015-06-16 00:00:00-03:00,12.245388984680176,11.019918441772461,24.50387191772461,6.9547343254089355,6.644423484802246,15.920293807983398,3.9743199348449707,6.984479904174805,11.016852378845215,8.775941848754883,8.46469497680664,8.888360023498535,15.917065620422363,19.745023727416992,13.531755447387695,14.467996597290039,5.9033613204956055,6.1884636878967285,100.53614807128906,110.44486999511719,,130.04043579101562,,,95.74850463867188,88.7774429321289,,,,,,,
2015-06-17 00:00:00-03:00,12.12027645111084,10.962926864624023,24.25704574584961,7.010282516479492,6.706231117248535,15.70297908782959,3.979022264480591,6.977030277252197,11.121164321899414,8.63426685333252,8.648465156555176,8.898180961608887,15.934349060058594,19.83590316772461,13.5131196975708,14.413925170898438,6.032256603240967,6.235805988311768,100.3560791015625,111.2528076171875,,130.13609313964844,,,95.74850463867188,88.9524154663086,,,,,,,
2015-06-18 00:00:00-03:00,12.321211814880371,11.277867317199707,24.532245635986328,6.951030731201172,6.81748628616333,16.2037353515625,4.051924228668213,7.01800537109375,11.173319816589355,8.618525505065918,8.60391616821289,9.094608306884766,16.219558715820312,19.798980712890625,13.618735313415527,14.421650886535645,6.023663520812988,6.259478569030762,100.80491638183594,111.66140747070312,,130.17880249023438,,,95.13641357421875,88.41828155517578,,,,,,,
2015-06-19 00:00:00-03:00,12.260558128356934,11.394844055175781,24.17193603515625,6.5992207527160645,7.064720630645752,16.170669555664062,4.021352767944336,6.977030277252197,11.197859764099121,8.508333206176758,8.704154014587402,8.937466621398926,16.01606559753418,19.591875076293945,13.817551612854004,14.576139450073242,6.094125747680664,6.337257385253906,100.80491638183594,111.43853759765625,,130.50765991210938,,,95.32877349853516,89.60627746582031,,,,,,,
2015-06-22 00:00:00-03:00,12.222639083862305,11.442834854125977,23.73502540588379,6.625141620635986,7.070902347564697,16.13287925720215,3.997835159301758,7.256409168243408,11.283761978149414,8.736587524414062,8.74313735961914,9.065145492553711,16.138704299926758,19.467615127563477,13.736783981323242,14.637938499450684,6.164587020874023,6.421800136566162,100.60492706298828,111.7635498046875,,130.04229736328125,,,95.74850463867188,90.25093078613281,,,,,,,
2015-06-23 00:00:00-03:00,12.400825500488281,11.865756034851074,23.24137306213379,6.580704689025879,7.114166259765625,16.156497955322266,3.997835159301758,7.293410778045654,11.556805610656738,8.587041854858398,8.631759643554688,9.042949676513672,16.01606559753418,19.881820678710938,13.668441772460938,14.607039451599121,6.135372161865234,6.367690086364746,100.53343200683594,111.43853759765625,,129.1152801513672,,,95.74850463867188,89.44050598144531,,,,,,,
2015-06-24 00:00:00-03:00,12.453896522521973,11.697787284851074,23.403087615966797,6.536263942718506,7.077082633972168,16.062015533447266,3.953153610229492,7.284072399139404,11.627371788024902,8.650008201599121,8.670741081237793,9.164844512939453,16.092533111572266,19.84039878845215,13.357793807983398,14.599312782287598,6.08381462097168,6.374073505401611,100.62393188476562,111.62425994873047,,129.6716766357422,,,96.01081848144531,88.96163940429688,,,,,,,
2015-06-25 00:00:00-03:00,12.351534843444824,11.637797355651855,23.093847274780273,6.373320579528809,7.052358627319336,15.882494926452637,3.8802523612976074,7.274733543395996,11.934160232543945,8.657883644104004,8.314332008361816,9.125311851501465,16.470569610595703,19.533885955810547,13.388859748840332,14.614767074584961,6.003040790557861,6.472397804260254,100.44296264648438,112.68292236328125,,130.50765991210938,,,96.17695617675781,89.33921813964844,,,,,,,
2015-06-26 00:00:00-03:00,12.51076889038086,11.982733726501465,22.980358123779297,6.702911853790283,7.101805210113525,16.180116653442383,3.9743199348449707,7.3681182861328125,12.12130069732666,8.579172134399414,8.258645057678223,9.290027618408203,16.57735252380371,19.467615127563477,13.482054710388184,14.78470230102539,6.032256603240967,6.513083457946777,100.62303161621094,112.9615249633789,,130.6005401611328,,,95.83595275878906,84.7161636352539,,,,,,,
2015-06-29 00:00:00-03:00,12.336380958557129,11.847759246826172,22.864042282104492,6.7584614753723145,7.145072937011719,16.062015533447266,3.922581434249878,7.115978717803955,12.179593086242676,8.547688484191895,8.158404350280762,9.13848876953125,16.422956466674805,19.301929473876953,13.419926643371582,14.645659446716309,6.013351917266846,6.428320407867432,103.6100845336914,113.52799987792969,,131.43560791015625,,,95.2238540649414,79.20902252197266,,,,,,,
2015-06-30 00:00:00-03:00,12.590378761291504,11.697787284851074,23.264074325561523,6.780679702758789,7.114166259765625,16.151769638061523,3.9343392848968506,7.553022861480713,12.701139450073242,8.547688484191895,8.06373405456543,9.217551231384277,16.30463981628418,19.890111923217773,13.295665740966797,14.668837547302246,6.032256603240967,6.445274353027344,102.25273895263672,115.61746978759766,,131.43560791015625,,,95.31128692626953,80.58118438720703,,,,,,,
2015-07-01 00:00:00-03:00,12.501252174377441,11.697787284851074,23.405920028686523,6.828823089599609,7.101805210113525,16.180116653442383,4.009594440460205,7.668821334838867,12.569217681884766,8.697235107421875,8.30876350402832,9.158254623413086,16.684120178222656,19.89838981628418,13.419926643371582,14.776976585388184,6.204115867614746,6.604626178741455,100.89449310302734,114.68881225585938,,131.2507781982422,,,95.77473449707031,80.1207275390625,,,,,,,
2015-07-02 00:00:00-03:00,12.550555229187012,11.778773307800293,23.434295654296875,6.8880743980407715,7.126530170440674,16.274599075317383,4.033111572265625,7.833178997039795,12.833059310913086,8.815298080444336,8.130559921264648,9.163941383361816,16.990015029907227,20.08892059326172,13.668441772460938,14.707459449768066,6.221301555633545,6.635140895843506,101.34785461425781,113.110107421875,,131.15786743164062,,,95.3375244140625,80.21281433105469,,,,,,,
2015-07-03 00:00:00-03:00,12.54676342010498,11.700786590576172,23.264074325561523,6.880669116973877,7.114166259765625,16.345462799072266,4.002540111541748,8.012476921081543,12.609100341796875,8.720845222473145,8.052595138549805,9.190313339233398,17.026084899902344,19.964658737182617,13.587675094604492,14.792424201965332,6.257391929626465,6.723292827606201,101.16685485839844,111.99571990966797,,131.4365234375,,,97.06013488769531,79.37477111816406,,,,,,,
2015-07-06 00:00:00-03:00,12.296439170837402,11.592806816101074,22.639911651611328,6.7843828201293945,7.194518089294434,16.44466781616211,4.026057243347168,7.960180282592773,12.885214805603027,8.799551963806152,7.8855299949646,9.012306213378906,16.847166061401367,19.964658737182617,13.544183731079102,14.84649658203125,6.255673885345459,6.71651029586792,101.73241424560547,113.10081481933594,,131.4365234375,,,95.31128692626953,78.29728698730469,,,,,,,
2015-07-07 00:00:00-03:00,12.364706993103027,11.508825302124023,23.119375228881836,6.80660343170166,7.36758279800415,16.581663131713867,3.976670503616333,8.2627534866333,12.968043327331543,8.894001960754395,7.879960536956787,9.02548885345459,16.51386260986328,19.90667152404785,13.544183731079102,14.91601848602295,6.286607265472412,6.7809295654296875,101.43743133544922,112.77578735351562,,131.43746948242188,,,96.70161437988281,78.27887725830078,,,,,,,
2015-07-08 00:00:00-03:00,12.220569610595703,11.244874954223633,22.58032989501953,6.743649005889893,7.194518089294434,16.817873001098633,4.044869422912598,7.859328269958496,12.578420639038086,8.775941848754883,8.041458129882812,8.896932601928711,16.275781631469727,19.252225875854492,13.544183731079102,14.753806114196777,6.2642669677734375,6.702949047088623,102.25273895263672,114.36380004882812,,132.7369384765625,,,97.05138397216797,79.43001556396484,,,,,,,
2015-07-10 00:00:00-03:00,12.501252174377441,11.259872436523438,22.980358123779297,6.743649005889893,7.200699806213379,17.05880355834961,4.035463333129883,7.739792823791504,12.52013111114502,8.736587524414062,8.047026634216309,9.117789268493652,16.68988800048828,19.277084350585938,13.854830741882324,15.008712768554688,6.314105987548828,6.641921520233154,102.2500228881836,114.22449493408203,,132.6440887451172,,,95.40747833251953,78.55514526367188,,,,,,,
2015-07-13 00:00:00-03:00,12.603657722473145,11.33785629272461,22.937803268432617,6.699207782745361,7.36758279800415,17.31390953063965,4.122474193572998,7.825708866119385,12.50172233581543,8.720845222473145,8.030320167541504,9.219977378845215,16.694217681884766,19.368209838867188,13.674654960632324,15.093679428100586,6.303793907165527,6.665654182434082,102.25273895263672,115.15313720703125,,132.52984619140625,,,97.06013488769531,78.47225952148438,,,,,,,
2015-07-14 00:00:00-03:00,12.587345123291016,11.475829124450684,23.264074325561523,6.665879249572754,7.515922546386719,17.5264892578125,4.098957538604736,7.821971893310547,12.489453315734863,8.728717803955078,8.074871063232422,9.335356712341309,16.448930740356445,19.20252799987793,13.730571746826172,15.178648948669434,6.3416032791137695,6.696167945861816,102.07357025146484,114.23377990722656,,132.64035034179688,,,96.18569946289062,78.27887725830078,,,,,,,
2015-07-15 00:00:00-03:00,12.349529266357422,11.193882942199707,23.269744873046875,6.739943981170654,7.509740829467773,17.45563316345215,4.113067626953125,8.031157493591309,12.569217681884766,8.657883644104004,8.130559921264648,9.384801864624023,16.564353942871094,19.05341148376465,13.699505805969238,15.255897521972656,6.398315906524658,6.692777633666992,102.25273895263672,115.52461242675781,,132.6440887451172,,,96.87650299072266,78.64722442626953,,,,,,,
2015-07-16 00:00:00-03:00,12.387086868286133,11.175888061523438,23.34918212890625,6.7843828201293945,7.6766276359558105,17.550113677978516,4.113067626953125,7.990067005157471,12.210270881652832,8.720845222473145,8.30876350402832,9.272720336914062,16.54559898376465,19.05341148376465,13.687082290649414,15.240447998046875,6.42753267288208,6.70973014831543,103.06715393066406,117.47476959228516,,132.55027770996094,,,96.4480209350586,78.55514526367188,,,,,,,
2015-07-17 00:00:00-03:00,12.182650566101074,11.046910285949707,23.264074325561523,6.762163162231445,7.602456092834473,17.2430477142334,4.113067626953125,7.84251594543457,12.038471221923828,8.657883644104004,8.080439567565918,9.196906089782715,16.392663955688477,18.813169479370117,13.494481086730957,15.217276573181152,6.358789443969727,6.655482292175293,101.34785461425781,116.8247299194336,,132.45831298828125,,,96.57920837402344,78.55514526367188,,,,,,,
2015-07-20 00:00:00-03:00,12.161786079406738,10.947929382324219,23.42011070251465,6.851042747497559,7.738434314727783,16.921804428100586,4.044869422912598,7.779015064239502,11.811443328857422,8.63426685333252,8.0136137008667,9.13097858428955,16.21807098388672,18.68062400817871,13.388859748840332,15.248174667358398,6.363945007324219,6.64531135559082,101.16685485839844,115.61746978759766,,132.36538696289062,,,96.01081848144531,78.46305084228516,,,,,,,
2015-07-21 00:00:00-03:00,12.1409273147583,10.929932594299316,22.980358123779297,6.788087368011475,7.6766276359558105,17.479251861572266,4.08955192565918,8.105865478515625,11.774628639221191,8.673622131347656,7.946786880493164,9.094712257385254,16.095426559448242,18.38239860534668,13.432351112365723,15.15548038482666,6.333009719848633,6.70973014831543,101.25736236572266,115.43174743652344,,132.36538696289062,,,95.96710968017578,78.5643539428711,,,,,,,
2015-07-22 00:00:00-03:00,11.848883628845215,10.881942749023438,22.90376091003418,6.751053810119629,7.948583602905273,17.446184158325195,3.8967134952545166,8.17123794555664,11.661110877990723,8.539819717407227,7.868824005126953,9.071642875671387,16.01462173461914,18.142160415649414,13.047148704528809,15.085960388183594,6.290045261383057,6.747025012969971,101.80210876464844,115.3388900756836,,132.36538696289062,,,96.53547668457031,81.50212097167969,,,,,,,
2015-07-23 00:00:00-03:00,11.506762504577637,10.824953079223633,22.75339698791504,6.717723846435547,7.843508243560791,16.921804428100586,3.8097031116485596,7.779015064239502,11.504653930664062,8.272212982177734,7.579239845275879,8.66288948059082,15.617829322814941,17.090078353881836,13.047148704528809,14.823326110839844,6.152556896209717,6.7063398361206055,103.24449157714844,115.15313720703125,,130.97210693359375,,,96.91148376464844,81.51133728027344,,,,,,,
2015-07-24 00:00:00-03:00,11.389939308166504,10.54300594329834,22.59735679626465,6.665879249572754,7.831145763397217,16.52497673034668,3.873196840286255,7.816369533538818,11.381937026977539,8.358794212341309,7.445589065551758,8.676071166992188,15.438905715942383,17.230911254882812,13.357793807983398,14.645659446716309,6.118185997009277,6.760586261749268,102.25273895263672,115.15313720703125,,129.6716766357422,,,96.77155303955078,81.04165649414062,,,,,,,
2015-07-27 00:00:00-03:00,11.57352066040039,10.438024520874023,22.72502899169922,6.591814994812012,7.744615077972412,16.520254135131836,3.9578566551208496,7.685629367828369,11.56601333618164,8.303693771362305,7.378761291503906,8.705739974975586,15.206596374511719,17.396591186523438,13.07820987701416,14.429374694824219,6.015070915222168,6.662264347076416,102.43372344970703,115.15313720703125,,129.5787811279297,,,96.51799011230469,82.05467224121094,,,,,,,
2015-07-28 00:00:00-03:00,11.70285415649414,10.462020874023438,21.55451774597168,6.521451473236084,7.824965953826904,16.312395095825195,4.035463333129883,7.650143623352051,11.412616729736328,8.476850509643555,7.412174701690674,8.863966941833496,15.554340362548828,17.07351303100586,13.214899063110352,14.514347076416016,6.066628456115723,6.441883563995361,102.25273895263672,114.22449493408203,,129.5787811279297,,,95.74850463867188,81.04165649414062,,,,,,,
2015-07-29 00:00:00-03:00,11.832192420959473,10.378035545349121,21.049196243286133,6.517748832702637,7.818786144256592,16.610015869140625,4.185969352722168,7.84251594543457,11.826783180236816,8.508333206176758,7.634929180145264,9.094712257385254,15.554340362548828,17.396591186523438,13.047148704528809,14.375304222106934,6.186929702758789,6.22836971282959,102.70518493652344,114.22449493408203,,131.87217712402344,,,95.83595275878906,81.50212097167969,,,,,,,
2015-07-30 00:00:00-03:00,11.586033821105957,10.303051948547363,21.697256088256836,6.543671607971191,8.15255355834961,16.817873001098633,4.2134690284729,7.928430557250977,11.811443328857422,8.515071868896484,7.484570503234863,8.976040840148926,15.952576637268066,17.529136657714844,13.047148704528809,14.591588973999023,6.183493137359619,6.221558570861816,101.34785461425781,114.22449493408203,,130.50765991210938,,,96.0982666015625,81.50212097167969,,,,,,,
2015-07-31 00:00:00-03:00,11.890597343444824,10.722969055175781,22.068397521972656,6.651065826416016,8.066019058227539,17.12494468688965,4.237180233001709,8.089055061340332,11.949501037597656,8.808149337768555,7.790860176086426,9.117789268493652,15.711612701416016,17.74452781677246,12.829697608947754,15.03961181640625,6.015070915222168,6.37139368057251,101.80934143066406,113.59300994873047,,131.71517944335938,,,96.0982666015625,81.31793212890625,,,,,,,
2015-08-03 00:00:00-03:00,12.013740539550781,10.510013580322266,21.540239334106445,6.706615924835205,8.1216459274292,16.99266815185547,4.244293689727783,7.844386577606201,12.04460620880127,8.831908226013184,7.796426296234131,9.032086372375488,15.030570030212402,16.982385635375977,13.326732635498047,15.140029907226562,6.020226001739502,6.3918256759643555,101.80029296875,113.5744400024414,,128.37680053710938,,,95.31128692626953,80.58118438720703,,,,,,,
2015-08-04 00:00:00-03:00,11.633880615234375,10.636303901672363,21.537382125854492,6.647363185882568,8.140189170837402,17.0068359375,4.201613426208496,7.779015064239502,11.857464790344238,9.022013664245605,7.5458292961120605,8.942119598388672,15.200833320617676,16.921586990356445,13.418971061706543,15.240447998046875,6.021945476531982,6.490580081939697,102.25273895263672,110.32416534423828,,127.72103118896484,,,96.08078002929688,81.04165649414062,,,,,,,
2015-08-05 00:00:00-03:00,11.554557800292969,10.609171867370605,21.58591651916504,6.632548809051514,8.035116195678711,16.7233943939209,4.258519649505615,7.861196517944336,11.320578575134277,8.950726509094238,7.451157569885254,8.985000610351562,15.164758682250977,17.11311912536621,13.513025283813477,15.410387992858887,6.070065498352051,6.357771873474121,101.25736236572266,111.43853759765625,,128.1845245361328,,,95.73973846435547,80.58118438720703,,,,,,,
2015-08-06 00:00:00-03:00,11.61300277709961,10.39210319519043,21.27187728881836,6.510341167449951,7.985669136047363,16.581663131713867,4.201613426208496,7.702437877655029,11.099690437316895,8.475468635559082,7.345348358154297,8.95201301574707,14.92524242401123,16.94656753540039,13.418971061706543,15.356313705444336,5.90679931640625,6.289664268493652,100.89540100097656,110.57488250732422,,127.4887924194336,,,95.73973846435547,80.58118438720703,,,,,,,
2015-08-07 00:00:00-03:00,11.350019454956055,10.132827758789062,21.029216766357422,6.547375202178955,7.713711261749268,16.43994140625,4.201613426208496,7.661349773406982,10.940157890319824,8.380412101745605,7.194988250732422,8.724421501159668,14.615021705627441,16.80499839782715,13.418971061706543,14.970091819763184,5.803684234619141,6.197720527648926,100.44296264648438,110.2777099609375,,127.44236755371094,,,96.57044982910156,80.1207275390625,,,,,,,
2015-08-10 00:00:00-03:00,11.583786010742188,10.250407218933105,21.012083053588867,6.473310470581055,7.608634948730469,16.520254135131836,4.042749404907227,7.900417327880859,10.768353462219238,8.625962257385254,7.217265605926514,8.790390968322754,14.524115562438965,16.655105590820312,13.475404739379883,15.093679428100586,5.671351432800293,6.299881458282471,100.89540100097656,110.5098648071289,,127.4887924194336,,,94.87409210205078,80.58118438720703,,,,,,,
2015-08-11 00:00:00-03:00,11.358373641967773,10.190110206604004,20.71231460571289,6.454795837402344,7.8496904373168945,16.487184524536133,4.049863338470459,7.797696113586426,10.888004302978516,8.277440071105957,7.345348358154297,8.79368782043457,14.428885459899902,16.638446807861328,13.400158882141113,15.240447998046875,5.731503009796143,6.303285121917725,100.89540100097656,110.13842010498047,,126.32768249511719,,,95.31128692626953,81.00481414794922,,,,,,,
2015-08-12 00:00:00-03:00,10.999377250671387,9.876567840576172,20.135629653930664,6.480716705322266,7.6642632484436035,16.392702102661133,4.030893325805664,7.5642290115356445,10.495308876037598,8.190305709838867,7.117024898529053,8.55949592590332,14.10423755645752,16.655105590820312,13.481675148010254,14.599312782287598,5.662758827209473,6.098966121673584,101.90435028076172,110.5098648071289,,124.56283569335938,,,94.87409210205078,82.33094787597656,,,,,,,
2015-08-13 00:00:00-03:00,11.039981842041016,9.680604934692383,20.24125862121582,6.499230861663818,7.515922546386719,16.43049430847168,4.004811763763428,7.569832801818848,10.525989532470703,8.166548728942871,7.239539623260498,8.440750122070312,14.14030933380127,16.53019142150879,13.387617111206055,14.413925170898438,5.759000301361084,6.078534126281738,101.61206817626953,109.20976257324219,,123.63394927978516,,,95.81845092773438,81.04165649414062,,,,,,,
2015-08-14 00:00:00-03:00,10.80311393737793,9.587146759033203,20.104219436645508,6.480716705322266,7.485019207000732,16.435216903686523,4.01429557800293,7.545553207397461,10.461563110351562,8.0160493850708,7.350917816162109,8.378082275390625,14.24275016784668,16.871625900268555,13.63844108581543,14.336682319641113,5.8775835037231445,5.928699493408203,101.43832397460938,109.99913024902344,,123.26237487792969,,,95.31128692626953,82.76377868652344,,,,,,,
2015-08-17 00:00:00-03:00,10.765042304992676,9.864507675170898,20.412551879882812,6.514045715332031,7.4788384437561035,16.41632080078125,3.959759473800659,7.603452205657959,10.24681282043457,8.15863037109375,7.4288811683654785,8.22635269165039,14.519790649414062,17.27967071533203,13.387617111206055,14.359854698181152,6.0992817878723145,5.829943656921387,101.07637023925781,109.99913024902344,,123.16858673095703,,,96.01081848144531,82.79141998291016,,,,,,,
2015-08-18 00:00:00-03:00,11.061134338378906,10.099666595458984,20.609540939331055,6.562187194824219,7.398487567901611,16.491912841796875,4.02377986907959,7.601583957672119,10.492243766784668,8.198232650756836,7.440018177032471,8.414363861083984,15.020468711853027,17.604446411132812,13.437780380249023,14.429374694824219,6.135372161865234,5.959348201751709,101.34785461425781,109.33048248291016,,123.63394927978516,,,96.16822814941406,70.84697723388672,,,,,,,
2015-08-19 00:00:00-03:00,10.726967811584473,9.825319290161133,20.412551879882812,6.603626251220703,7.324317455291748,16.529701232910156,4.002439975738525,7.233644008636475,10.019786834716797,8.150707244873047,7.412174701690674,8.246137619018555,14.767962455749512,17.487857818603516,13.09917163848877,13.996806144714355,6.113029956817627,5.952536106109619,101.07637023925781,108.6525650024414,,125.30590057373047,,,96.18569946289062,69.99050903320312,,,,,,,
2015-08-20 00:00:00-03:00,10.659294128417969,9.67758846282959,19.22776985168457,6.521870136260986,7.2934112548828125,16.298221588134766,3.90285325050354,7.265395641326904,9.955360412597656,7.920995712280273,7.484570503234863,8.312112808227539,14.727561950683594,17.487857818603516,12.898516654968262,14.274883270263672,6.030538082122803,5.66308069229126,101.34785461425781,107.9560775756836,,124.00550079345703,,,96.01081848144531,72.10865783691406,,,,,,,
2015-08-21 00:00:00-03:00,10.718515396118164,9.330883979797363,18.84235954284668,6.518154621124268,7.206879615783691,16.033254623413086,3.7866690158843994,7.214966773986816,10.084212303161621,7.722970008850098,7.289659023284912,8.114200592041016,14.213894844055176,17.504514694213867,12.541094779968262,13.950454711914062,5.9153923988342285,5.741404056549072,100.63298797607422,108.5597152709961,,125.39881896972656,,,95.32877349853516,70.46018981933594,,,,,,,
2015-08-24 00:00:00-03:00,10.5070161819458,9.044478416442871,18.416976928710938,6.410386085510254,6.965826034545898,15.592543601989746,3.888627290725708,7.0730204582214355,9.725262641906738,7.406134128570557,7.128161907196045,8.07791805267334,13.815661430358887,17.67106819152832,12.25265121459961,13.96590518951416,5.757282257080078,5.625622272491455,100.98587799072266,112.18145751953125,,125.21211242675781,,,94.52432250976562,70.29442596435547,,,,,,,
2015-08-25 00:00:00-03:00,10.371659278869629,9.261543273925781,19.03077507019043,6.499573230743408,6.904019355773926,15.568594932556152,3.7771856784820557,6.845160007476807,9.970699310302734,7.612077713012695,7.3119354248046875,8.140593528747559,13.996021270751953,17.737688064575195,12.453304290771484,14.143569946289062,5.95148229598999,5.499624252319336,99.71904754638672,108.88472747802734,,123.5410385131836,,,96.15948486328125,70.91143798828125,,,,,,,
2015-08-26 00:00:00-03:00,10.980767250061035,9.30676555633545,18.84235954284668,6.354641437530518,7.2934112548828125,16.162595748901367,3.9147090911865234,7.41481351852417,10.124094009399414,7.762575626373291,7.473433494567871,8.575989723205566,14.427441596984863,18.129079818725586,12.854622840881348,14.568414688110352,6.015070915222168,5.509841442108154,101.16685485839844,109.58122253417969,,123.5410385131836,,,96.36058044433594,71.8323745727539,,,,,,,
2015-08-27 00:00:00-03:00,11.272626876831055,9.379122734069824,19.153541564941406,6.261739730834961,7.281049728393555,16.28714370727539,4.0451202392578125,7.248586177825928,10.433954238891602,7.88139009475708,7.657204627990723,8.905834197998047,14.789608001708984,18.695354461669922,13.732499122619629,14.722907066345215,6.135372161865234,5.669893264770508,101.4365234375,109.98982238769531,,125.86231994628906,,,95.31128692626953,71.82315063476562,,,,,,,
2015-08-28 00:00:00-03:00,11.103437423706055,9.725826263427734,18.6168155670166,6.168834686279297,7.089443206787109,16.11469078063965,3.928936004638672,7.452166557312012,10.332712173461914,7.762575626373291,7.618224143981934,8.711226463317871,14.573174476623535,18.070789337158203,13.563194274902344,14.861947059631348,6.1010003089904785,5.700539588928223,102.25273895263672,109.46979522705078,,125.39786529541016,,,96.15948486328125,72.28363037109375,,,,,,,
2015-08-31 00:00:00-03:00,10.612764358520508,9.556998252868652,18.071533203125,6.168834686279297,6.9287428855896,16.066787719726562,3.8720297813415527,7.41481351852417,10.20999526977539,7.746735572814941,7.339780807495117,8.302214622497559,14.215338706970215,18.220684051513672,13.481675148010254,14.746077537536621,6.075221538543701,5.703946590423584,100.35246276855469,109.44192504882812,,125.39881896972656,,,95.44245147705078,71.37191772460938,,,,,,,
2015-09-01 00:00:00-03:00,10.458280563354492,8.999256134033203,17.91451644897461,6.057350158691406,6.798943996429443,15.592543601989746,3.8720297813415527,7.300881862640381,9.998309135437012,7.64376163482666,6.9054083824157715,8.048238754272461,13.82287311553955,17.86260223388672,13.368804931640625,14.452547073364258,5.826025485992432,5.540489673614502,94.11051940917969,108.37397003173828,,123.63394927978516,,,95.31128692626953,72.69804382324219,,,,,,,
2015-09-02 00:00:00-03:00,10.788410186767578,8.981165885925293,17.814594268798828,6.168834686279297,6.885476112365723,15.36739730834961,4.00718355178833,7.140257358551025,9.909337997436523,7.57247257232666,6.855287551879883,8.209063529968262,13.491008758544922,17.554485321044922,13.607087135314941,14.78470230102539,5.71603536605835,5.744810104370117,96.3709487915039,109.67408752441406,,123.07659912109375,,,94.87409210205078,72.18231964111328,,,,,,,
2015-09-03 00:00:00-03:00,11.101607322692871,9.345958709716797,17.60047721862793,6.146537780761719,7.182155609130859,15.764993667602539,4.061718940734863,7.282206058502197,10.041259765625,7.524947166442871,7.078043460845947,8.40050983428955,13.866159439086914,18.395565032958984,13.481675148010254,15.163204193115234,5.795090198516846,5.744810104370117,96.83243560791016,110.5098648071289,,122.70506286621094,,,94.87409210205078,70.81934356689453,,,,,,,
