Date,GOOGL,HD,PG,FAST,JNJ,GNTX,V,ADBE,NDSN,CMG,APD,AMZN,KO,NKE,ROST,MSFT,COST,META,PEP,TXN,CSCO,AAPL,DG,ANSS,MCD,MA,AVB,LTC,NNN,EPR,VTR,AMT,ADC,ESS,WPC,NHI,CPT,PLD,WELL,MPW,LSI,LAMR,OHI,CCI,GTY,PSA,TRNO,EGP,FRT,EQIX
2018-11-26 00:00:00-05:00,52.797000885009766,153.40187072753906,82.54832458496094,25.9456787109375,127.22209930419922,20.81867027282715,132.42559814453125,231.9600067138672,119.94821166992188,466.0199890136719,143.96876525878906,79.06649780273438,42.78762435913086,69.77790069580078,77.83301544189453,102.00007629394531,207.0099639892578,136.3800048828125,102.64836883544922,85.91912078857422,40.038185119628906,42.13474655151367,103.8658447265625,154.2100067138672,166.48614501953125,187.43478393554688,161.77488708496094,35.00731658935547,39.97836685180664,56.69173049926758,50.711238861083984,148.0740509033203,49.77762222290039,224.80812072753906,53.09269332885742,58.13389205932617,82.26175689697266,59.746368408203125,60.0211181640625,12.778371810913086,53.86565017700195,61.6478271484375,26.21216583251953,94.0616455078125,23.713464736938477,173.5684356689453,35.2983283996582,88.48113250732422,109.14115905761719,356.81982421875
2018-11-27 00:00:00-05:00,52.61399841308594,156.47314453125,83.24864959716797,25.81061553955078,128.88697814941406,20.61420440673828,132.3964080810547,232.25,113.84996795654297,473.45001220703125,141.87158203125,79.07099914550781,43.22540283203125,69.1828842163086,79.56412506103516,102.64196014404297,210.36817932128906,135.0,103.16222381591797,85.82997131347656,40.521427154541016,42.043052673339844,103.79833984375,151.75,167.15615844726562,188.53875732421875,163.17227172851562,35.125213623046875,40.57542419433594,56.89234924316406,51.16511917114258,148.52310180664062,50.03264617919922,226.47389221191406,53.100563049316406,58.54182815551758,82.42009735107422,60.01647186279297,60.72501754760742,12.98022174835205,54.33217239379883,61.664424896240234,26.5537166595459,95.8753662109375,23.961898803710938,175.20620727539062,35.40766143798828,88.80429077148438,109.65813446044922,356.76385498046875
2018-11-28 00:00:00-05:00,54.589500427246094,161.23489379882812,83.50901794433594,26.593982696533203,131.7847442626953,20.948787689208984,137.7249755859375,249.2100067138672,116.39490509033203,490.5199890136719,144.04136657714844,83.88749694824219,43.5230712890625,71.64926147460938,83.12255096435547,106.45487213134766,217.2826690673828,136.75999450683594,104.9873275756836,87.5950698852539,41.54940414428711,43.65971755981445,106.44103240966797,160.49000549316406,170.0713653564453,197.62472534179688,163.8752899169922,35.486785888671875,40.47727966308594,57.333675384521484,51.214630126953125,148.4497528076172,50.53416061401367,228.15719604492188,53.49425506591797,59.157562255859375,82.64881896972656,60.63771438598633,61.24867630004883,13.15101146697998,54.73040771484375,62.750770568847656,26.88799476623535,97.298583984375,24.178274154663086,176.68435668945312,35.72657012939453,89.9173583984375,111.07345581054688,358.58447265625
2018-11-29 00:00:00-05:00,54.729000091552734,159.62648010253906,83.33841705322266,26.679521560668945,131.2537841796875,20.837257385253906,135.50392150878906,249.08999633789062,113.32177734375,482.55999755859375,144.54071044921875,83.67849731445312,43.2230339050293,71.3421859741211,82.65129852294922,105.56391143798828,217.9052734375,138.67999267578125,104.78355407714844,86.85515594482422,41.59333419799805,43.32433319091797,106.95220184326172,159.39999389648438,171.34793090820312,192.13406372070312,163.23300170898438,35.573238372802734,40.46092224121094,56.930416107177734,51.53647232055664,149.10955810546875,50.21964645385742,227.3680877685547,53.37614440917969,59.311492919921875,82.44650268554688,60.484642028808594,61.31734085083008,13.314042091369629,54.97503662109375,62.46054458618164,27.106006622314453,98.06224060058594,24.194305419921875,177.93577575683594,35.59900665283203,89.97123718261719,110.92938232421875,358.631103515625
2018-11-30 00:00:00-05:00,55.48249816894531,163.8611297607422,84.85578918457031,26.679521560668945,132.1986846923828,20.930198669433594,138.0464324951172,250.88999938964844,115.63624572753906,473.2099914550781,146.04776000976562,84.50849914550781,44.47614669799805,72.3046875,84.24775695800781,106.2345199584961,218.16937255859375,140.61000061035156,108.03504180908203,89.01250457763672,42.05900573730469,43.09026336669922,107.04865264892578,162.02000427246094,171.7213897705078,196.44256591796875,165.40286254882812,36.50067901611328,40.94346618652344,57.12398147583008,52.39472579956055,150.73150634765625,50.636165618896484,230.14736938476562,53.34464645385742,60.01960372924805,83.71327209472656,60.628700256347656,62.08992385864258,13.407201766967773,55.549659729003906,62.8917350769043,27.57109832763672,99.7110824584961,24.514862060546875,179.1116180419922,35.544342041015625,89.78272247314453,111.9464111328125,359.72357177734375
2018-12-03 00:00:00-05:00,55.81800079345703,165.15147399902344,83.78736114501953,26.891117095947266,131.57778930664062,21.14396095275879,141.25135803222656,255.25999450683594,117.07677459716797,475.3800048828125,151.2679443359375,88.61799621582031,43.849586486816406,75.01898956298828,81.5068130493164,107.38414001464844,218.9240264892578,141.08999633789062,105.41259765625,90.189208984375,42.823387145996094,44.59593963623047,107.73343658447266,163.4199981689453,168.86106872558594,205.03025817871094,165.5243682861328,36.82292938232422,40.9025764465332,56.80138397216797,52.477256774902344,149.43943786621094,51.18867111206055,230.38404846191406,54.11628341674805,60.63534927368164,83.33499908447266,61.80816650390625,62.36460876464844,13.477070808410645,55.72603988647461,63.05759811401367,27.767311096191406,98.6697006225586,24.71521759033203,178.4061279296875,35.7812385559082,90.93172454833984,113.37020874023438,365.1668395996094
2018-12-04 00:00:00-05:00,53.12350082397461,159.29930114746094,83.77836608886719,25.783601760864258,131.41574096679688,20.42831802368164,135.05580139160156,245.82000732421875,111.52593994140625,468.3500061035156,148.81674194335938,83.41999816894531,43.752506256103516,72.94957733154297,78.63123321533203,103.96401977539062,213.5188751220703,137.92999267578125,104.36714935302734,85.67842102050781,41.60211944580078,42.63423156738281,100.40332794189453,156.63999938964844,168.56045532226562,195.87594604492188,162.5820770263672,35.86404037475586,40.61631774902344,56.18038558959961,52.12240219116211,149.8059844970703,50.61917495727539,227.58729553222656,53.809200286865234,59.704036712646484,81.61076354980469,60.19654846191406,61.918235778808594,13.407201766967773,55.49276351928711,60.72734832763672,27.49842643737793,99.79786682128906,24.186288833618164,177.893798828125,35.34388732910156,88.858154296875,111.25146484375,359.5461120605469
2018-12-06 00:00:00-05:00,53.90399932861328,159.89907836914062,83.9938735961914,25.79710578918457,131.3077850341797,20.13091278076172,137.40350341796875,250.6300048828125,110.93048858642578,469.94000244140625,146.50164794921875,84.95950317382812,43.576026916503906,72.70894622802734,78.67465209960938,104.60589599609375,219.9805450439453,139.6300048828125,104.33856201171875,86.75709533691406,42.5158805847168,42.15888214111328,102.89170837402344,158.19000244140625,168.93394470214844,198.318359375,166.35757446289062,34.5828971862793,41.78589630126953,57.494972229003906,53.98745346069336,153.60888671875,53.03322982788086,232.92649841308594,55.116241455078125,61.689815521240234,83.00949096679688,61.65510559082031,64.14154815673828,13.577994346618652,57.86517333984375,63.049285888671875,27.694644927978516,101.94132995605469,25.067829132080078,181.60601806640625,35.753902435302734,91.28179931640625,114.87875366210938,366.66998291015625
2018-12-07 00:00:00-05:00,52.32899856567383,157.01840209960938,83.0062255859375,24.874176025390625,130.8758087158203,19.526796340942383,133.5653839111328,238.0,108.97138977050781,467.42999267578125,142.67958068847656,81.45649719238281,43.320106506347656,70.59140014648438,75.55004119873047,100.41936492919922,212.11329650878906,137.4199981689453,103.42769622802734,82.353271484375,40.80258560180664,40.65562057495117,99.05303955078125,152.3699951171875,166.66571044921875,191.97775268554688,163.7017059326172,34.983741760253906,41.565067291259766,57.027198791503906,54.028717041015625,152.5092010498047,52.625221252441406,231.15554809570312,54.824913024902344,61.92070770263672,81.75151824951172,60.17854690551758,63.29171371459961,13.174301147460938,57.55796813964844,60.893184661865234,27.106006622314453,100.45740509033203,25.083860397338867,179.85072326660156,35.207210540771484,90.1507568359375,113.58208465576172,360.83465576171875
2018-12-10 00:00:00-05:00,52.659000396728516,156.018798828125,83.52696990966797,24.590545654296875,130.72283935546875,19.340913772583008,134.31549072265625,244.08999633789062,108.61603546142578,475.1499938964844,142.60694885253906,82.05149841308594,43.45248031616211,69.7925033569336,77.16055297851562,103.07305908203125,210.0380096435547,141.85000610351562,103.75811004638672,83.61915588378906,41.17160415649414,40.9234504699707,101.88864135742188,154.3800048828125,168.2051544189453,193.50181579589844,162.69491577148438,34.59075927734375,41.48328399658203,56.36589431762695,53.467552185058594,152.289306640625,52.28520965576172,230.22618103027344,55.17923355102539,61.782169342041016,81.8658676147461,59.368228912353516,62.67365264892578,13.182065963745117,57.26780319213867,60.0556526184082,27.02607536315918,100.75244903564453,25.172012329101562,179.68275451660156,34.933860778808594,90.30337524414062,112.54812622070312,361.4041442871094
2018-12-11 00:00:00-05:00,53.08250045776367,156.49136352539062,84.31708526611328,24.712100982666016,131.8387451171875,19.396677017211914,133.27310180664062,245.33999633789062,106.2919921875,472.3500061035156,141.5629119873047,82.16200256347656,43.71721649169922,70.81278991699219,77.68133544921875,104.03108215332031,213.6603546142578,142.0800018310547,104.74040985107422,84.27883911132812,41.37367248535156,40.68939971923828,102.77595520019531,153.7899932861328,167.2395782470703,193.18923950195312,163.1028289794922,35.18810272216797,41.8431510925293,56.769134521484375,53.517059326171875,152.70166015625,52.922733306884766,230.83111572265625,55.51781463623047,62.23628234863281,81.91865539550781,59.845420837402344,62.70798110961914,13.213120460510254,57.6148567199707,59.91466522216797,26.931596755981445,100.78715515136719,25.139957427978516,178.6653594970703,35.02497482299805,90.5008544921875,112.98884582519531,363.9436950683594
2018-12-12 00:00:00-05:00,53.686500549316406,158.30882263183594,84.4248275756836,24.658069610595703,132.3787078857422,19.60114860534668,134.23753356933594,245.5500030517578,107.62687683105469,471.30999755859375,143.1789093017578,83.177001953125,43.43482971191406,71.53466796875,78.01885986328125,104.50050354003906,214.8866424560547,144.5,104.48146057128906,85.4109878540039,41.66361999511719,40.80280685424805,102.12975311279297,156.9600067138672,167.13937377929688,195.6804962158203,159.55294799804688,34.6221923828125,40.85350036621094,55.57551193237305,52.097652435302734,150.8780975341797,51.5286865234375,226.29855346679688,54.5493278503418,61.181819915771484,80.1328353881836,58.197792053222656,61.56629180908203,13.157968521118164,55.902400970458984,59.334190368652344,26.357501983642578,100.21440124511719,24.91556739807129,173.1970672607422,34.3507194519043,88.9568862915039,110.50566101074219,361.4415283203125
2018-12-13 00:00:00-05:00,53.676998138427734,157.9998321533203,86.633544921875,24.640064239501953,133.04461669921875,19.192211151123047,133.98423767089844,248.0800018310547,114.435791015625,472.7300109863281,142.78851318359375,82.91899871826172,43.655452728271484,70.1967544555664,77.94171142578125,104.85497283935547,213.66978454589844,145.00999450683594,105.68699645996094,85.43770599365234,41.70754623413086,41.24919891357422,102.39016723632812,154.66000366210938,169.82664489746094,194.38113403320312,161.95721435546875,34.802974700927734,41.58142852783203,56.25297546386719,51.495216369628906,152.84828186035156,52.03020477294922,229.46348571777344,55.53354263305664,61.3973274230957,80.72225189208984,58.629966735839844,62.064178466796875,13.347061157226562,57.01179122924805,59.4088134765625,26.633657455444336,100.823486328125,25.412431716918945,168.75460815429688,34.314273834228516,89.66603088378906,111.49723052978516,363.49560546875
2018-12-14 00:00:00-05:00,52.58549880981445,156.56405639648438,86.7682113647461,24.25288200378418,119.68975067138672,18.904096603393555,131.5976104736328,230.0,113.84996795654297,457.8299865722656,141.09083557128906,79.59549713134766,43.54072570800781,69.81175231933594,76.38904571533203,101.57857513427734,195.32232666015625,144.05999755859375,101.75778198242188,84.02921295166016,40.257850646972656,39.9293212890625,101.2520980834961,149.7100067138672,166.96632385253906,190.8346710205078,162.217529296875,34.606475830078125,41.426029205322266,56.99494171142578,51.62725830078125,152.66502380371094,50.89116287231445,229.94570922851562,55.57292175292969,61.04325866699219,81.17469787597656,58.35084533691406,62.098506927490234,13.27614974975586,57.637603759765625,59.39200973510742,26.669994354248047,100.38529968261719,25.612781524658203,172.5018768310547,34.3051643371582,89.57624816894531,110.94635772705078,361.2361145019531
2018-12-17 00:00:00-05:00,51.282501220703125,152.6383514404297,83.29351806640625,23.84769058227539,116.216064453125,18.634565353393555,128.00296020507812,221.3800048828125,110.22945404052734,443.5,139.63824462890625,76.04550170898438,42.64944076538086,67.28031158447266,75.4921646118164,98.57039642333984,190.76614379882812,140.19000244140625,100.79332733154297,81.94319915771484,38.83449935913086,39.55773162841797,99.45812225341797,146.4199981689453,164.68896484375,186.06695556640625,156.11593627929688,33.80479049682617,39.93747329711914,54.81742858886719,50.23258590698242,147.4784393310547,49.30160903930664,222.9231719970703,53.935176849365234,59.18834686279297,78.66404724121094,55.802032470703125,60.70783996582031,12.693102836608887,55.8056755065918,57.08185958862305,25.456390380859375,97.19540405273438,24.835426330566406,169.19546508789062,33.70909881591797,87.16160583496094,107.20039367675781,344.5794372558594
2018-12-18 00:00:00-05:00,52.170501708984375,154.5194091796875,83.04212951660156,23.519039154052734,117.36796569824219,18.56021499633789,129.23040771484375,226.17999267578125,111.67958068847656,443.79998779296875,140.5006866455078,77.5739974975586,42.64060974121094,68.48347473144531,76.08045196533203,99.60504150390625,191.48304748535156,143.66000366210938,99.87355041503906,84.27883911132812,38.71150207519531,40.07168960571289,100.64444732666016,150.08999633789062,163.70513916015625,187.2002716064453,157.8865203857422,34.29207992553711,40.61631774902344,56.45460510253906,50.8680419921875,148.73388671875,50.12615203857422,226.27223205566406,54.47847366333008,60.604557037353516,79.77299499511719,56.808860778808594,61.28300094604492,12.850683212280273,56.727333068847656,57.938724517822266,26.03775978088379,96.94126892089844,25.027761459350586,173.0698699951172,34.03923034667969,87.7899398803711,106.25119018554688,346.36279296875
2018-12-19 00:00:00-05:00,51.77299880981445,152.26577758789062,82.3866958618164,23.1768798828125,114.83918762207031,18.56021499633789,127.86658477783203,224.64999389648438,110.22945404052734,427.04998779296875,139.9015350341797,74.75399780273438,42.26997756958008,66.38517761230469,75.67540740966797,99.33679962158203,189.99261474609375,133.24000549316406,98.2661361694336,80.7040786743164,37.903175354003906,38.82178497314453,99.36168670654297,146.22000122070312,163.20411682128906,182.81361389160156,156.90574645996094,34.315673828125,40.4936408996582,55.648109436035156,50.67821502685547,148.94459533691406,49.794639587402344,224.0892333984375,54.16352081298828,60.61226272583008,79.63105773925781,55.557125091552734,61.05121612548828,12.929473876953125,55.75448226928711,55.636962890625,25.906949996948242,96.62577056884766,24.52526092529297,172.31533813476562,33.35146713256836,86.1113510131836,104.20023345947266,344.00054931640625
2018-12-20 00:00:00-05:00,51.17900085449219,149.17608642578125,81.68638610839844,22.76718521118164,115.4331283569336,18.57880210876465,125.43122863769531,218.64999389648438,110.52806091308594,400.7699890136719,140.3009796142578,73.04149627685547,41.95228958129883,64.9991455078125,74.41205596923828,97.24830627441406,185.95526123046875,133.39999389648438,98.41793823242188,80.31182098388672,37.33208084106445,37.84212875366211,96.77684783935547,143.8000030517578,158.21218872070312,178.50511169433594,156.56727600097656,34.394596099853516,40.035614013671875,54.86579513549805,50.372894287109375,148.02821350097656,49.67019271850586,223.90509033203125,53.54148483276367,60.76618576049805,79.8350830078125,54.7589225769043,61.068397521972656,13.008265495300293,54.79868698120117,56.31740951538086,25.86334991455078,96.3979263305664,24.3631649017334,172.0440673828125,33.28728485107422,85.31243133544922,102.92899322509766,334.4491882324219
2018-12-21 00:00:00-05:00,49.5625,145.83200073242188,81.67741394042969,22.704158782958984,115.2711410522461,18.4672794342041,121.04757690429688,208.8000030517578,109.2950439453125,394.4200134277344,140.89109802246094,68.87249755859375,41.978759765625,69.65776824951172,74.23847961425781,94.10602569580078,183.49319458007812,124.94999694824219,97.71248626708984,80.59709930419922,36.769775390625,36.37023162841797,96.1981430053711,140.19000244140625,158.64031982421875,171.158203125,153.65965270996094,33.91305923461914,39.59395980834961,54.115760803222656,49.737457275390625,144.78436279296875,50.31381607055664,220.71380615234375,53.8564453125,59.34998321533203,79.3116683959961,53.39833450317383,60.44175338745117,12.8034086227417,54.35493087768555,56.661827087402344,25.688940048217773,93.06781005859375,24.306428909301758,172.35775756835938,32.553680419921875,83.19400024414062,101.454345703125,327.07318115234375
2018-12-24 00:00:00-05:00,49.23350143432617,143.70559692382812,78.4361572265625,22.222427368164062,110.54656219482422,18.01186752319336,118.58296966552734,205.16000366210938,107.763427734375,385.8399963378906,136.07034301757812,67.197998046875,40.55799865722656,65.54777526855469,73.58270263671875,90.17815399169922,179.22000122070312,124.05999755859375,94.68519592285156,78.27037048339844,35.390357971191406,35.4291877746582,95.33975219726562,136.80999755859375,155.11497497558594,170.63058471679688,146.5426025390625,32.04216384887695,37.271156311035156,51.18012237548828,47.45976638793945,140.73402404785156,48.63182830810547,210.10552978515625,51.06126022338867,56.77156448364258,75.31947326660156,50.74066162109375,57.03378677368164,12.054902076721191,52.06785583496094,54.654090881347656,24.504417419433594,91.02592468261719,23.204172134399414,166.73684692382812,31.013118743896484,79.75599670410156,97.74229431152344,316.5320739746094
2018-12-26 00:00:00-05:00,52.39250183105469,152.92007446289062,80.88728332519531,23.23090362548828,114.02926635742188,18.569509506225586,126.86322784423828,222.9499969482422,113.10968780517578,405.7200012207031,142.4617156982422,73.54499816894531,41.422813415527344,70.27377319335938,78.8771743774414,96.33821105957031,187.37022399902344,134.17999267578125,96.73909759521484,82.88813781738281,37.31451416015625,37.92416763305664,102.18763732910156,142.85000610351562,158.531005859375,182.13949584960938,150.4049072265625,33.139461517333984,39.12776565551758,52.39793014526367,49.13502502441406,145.14755249023438,50.51120376586914,214.62063598632812,52.13996887207031,58.61878967285156,77.43090057373047,52.58198928833008,59.31720733642578,12.716741561889648,53.25121307373047,57.36747741699219,25.558128356933594,94.32098388671875,23.876874923706055,169.8990936279297,31.994308471679688,82.4399642944336,101.56449890136719,326.1021423339844
2018-12-27 00:00:00-05:00,52.64500045776367,154.7738494873047,82.62015533447266,23.469514846801758,114.65919494628906,18.662452697753906,128.59722900390625,225.13999938964844,113.48536682128906,414.54998779296875,145.03091430664062,73.08200073242188,41.94346237182617,70.90901947021484,78.92538452148438,96.93218231201172,189.68133544921875,134.52000427246094,97.71248626708984,83.62804412841797,37.70109939575195,37.67804718017578,102.67952728271484,144.16000366210938,160.06137084960938,184.34750366210938,150.50906372070312,32.84737014770508,39.405845642089844,51.89790725708008,48.8461799621582,146.1334228515625,50.476863861083984,215.41844177246094,52.27381896972656,58.77272415161133,77.50188446044922,52.60919952392578,59.463138580322266,12.685224533081055,53.40481948852539,57.42628479003906,25.594467163085938,94.54007720947266,23.828243255615234,171.00975036621094,32.00347137451172,82.53870391845703,101.89505004882812,323.41326904296875
2018-12-28 00:00:00-05:00,52.33399963378906,154.68301391601562,81.8659439086914,23.438005447387695,114.53319549560547,18.439393997192383,127.55489349365234,223.1300048828125,113.28307342529297,424.19000244140625,145.89340209960938,73.9010009765625,41.65225601196289,70.59140014648438,78.67465209960938,96.17534637451172,190.58688354492188,133.1999969482422,98.5519027709961,83.62804412841797,37.57809829711914,37.697349548339844,103.26786041259766,142.99000549316406,159.9247283935547,181.87571716308594,151.14808654785156,33.139461517333984,39.60213851928711,52.00334167480469,48.98647689819336,146.34535217285156,50.83729553222656,215.72531127929688,52.137855529785156,58.796112060546875,77.45751953125,53.053653717041016,59.548973083496094,12.614314079284668,52.88709259033203,58.031131744384766,25.558128356933594,94.75040435791016,23.876874923706055,171.17079162597656,31.948457717895508,82.19488525390625,101.97980499267578,329.4446716308594
2018-12-31 00:00:00-05:00,52.24800109863281,156.13694763183594,82.53034973144531,23.541549682617188,116.13507080078125,18.78327178955078,128.5290069580078,226.24000549316406,114.96882629394531,431.7900085449219,146.30477905273438,75.09850311279297,41.78462600708008,71.36141967773438,80.2369384765625,97.3058090209961,192.1622314453125,131.08999633789062,98.65906524658203,84.24317932128906,38.070098876953125,38.06170654296875,104.24200439453125,142.94000244140625,161.7557373046875,184.30841064453125,152.3560791015625,32.90262222290039,39.67573928833008,51.93033981323242,49.005714416503906,145.7556610107422,50.734310150146484,216.61753845214844,52.25782012939453,58.9130973815918,78.114013671875,53.26227951049805,59.58333206176758,12.669466018676758,52.9041633605957,58.11511993408203,25.543598175048828,95.19733428955078,23.836349487304688,171.6031951904297,32.25106430053711,82.9910659790039,100.89427185058594,329.1739501953125
2019-01-02 00:00:00-05:00,52.73400115966797,156.673095703125,81.95573425292969,23.145368576049805,114.96517944335938,18.894805908203125,129.4836883544922,224.57000732421875,112.77253723144531,443.3599853515625,145.88427734375,76.95649719238281,41.41398620605469,71.284423828125,80.79630279541016,96.87470245361328,193.15269470214844,135.67999267578125,97.58744812011719,84.19860076904297,37.736236572265625,38.10512924194336,103.88513946533203,143.00999450683594,160.3801727294922,185.37335205078125,148.11058044433594,31.781654357910156,38.677921295166016,51.19230270385742,47.6088981628418,144.41964721679688,49.43849563598633,209.0026397705078,51.2980842590332,57.75106430053711,74.7694320678711,51.72935104370117,57.763450622558594,12.314910888671875,51.339630126953125,56.418212890625,24.671554565429688,92.84873962402344,23.406789779663086,165.37185668945312,31.40742301940918,80.24068450927734,98.9881820678711,326.7837219238281
2019-01-03 00:00:00-05:00,51.27349853515625,153.2199249267578,81.38111877441406,22.488056182861328,113.13834381103516,18.597393035888672,124.81751251220703,215.6999969482422,108.62074279785156,439.45001220703125,141.97186279296875,75.01399993896484,41.15807342529297,70.02351379394531,80.12123107910156,93.31087493896484,189.05873107910156,131.74000549316406,96.67659759521484,79.23316955566406,36.363861083984375,34.30957794189453,104.01050567626953,137.63999938964844,159.32351684570312,177.0102996826172,148.81088256835938,32.23951721191406,39.18501663208008,52.01955795288086,48.411861419677734,145.28575134277344,50.54552459716797,210.10690307617188,51.921905517578125,59.06129455566406,75.31947326660156,51.312103271484375,58.827903747558594,12.693102836608887,52.454715728759766,56.59461975097656,25.093040466308594,93.31319427490234,23.24469566345215,168.5426788330078,31.471616744995117,80.3221206665039,99.6548843383789,322.9930725097656
2019-01-04 00:00:00-05:00,53.903499603271484,157.7726593017578,83.04212951660156,23.410985946655273,115.03716278076172,18.97844886779785,130.19480895996094,226.19000244140625,112.48353576660156,455.0,147.7307891845703,78.76950073242188,41.978759765625,71.85230255126953,82.30073547363281,97.65068817138672,194.54881286621094,137.9499969482422,98.65906524658203,82.81682586669922,38.00186538696289,35.77423858642578,104.9074935913086,143.66000366210938,162.4024658203125,185.39285278320312,149.86126708984375,32.634212493896484,39.10321807861328,52.55485153198242,48.17765808105469,145.86619567871094,50.37388229370117,210.51329040527344,52.753684997558594,59.46682357788086,75.35497283935547,52.60919952392578,58.61328125,12.645829200744629,51.45341110229492,57.157466888427734,25.449129104614258,94.70658111572266,23.504051208496094,166.67750549316406,31.975969314575195,81.96871948242188,100.77459716796875,330.3223876953125
2019-01-07 00:00:00-05:00,53.79600143432617,160.8804931640625,82.7099380493164,23.58206558227539,114.29923248291016,18.97844886779785,132.54251098632812,229.25999450683594,112.65694427490234,485.1499938964844,146.19503784179688,81.47550201416016,41.43163299560547,72.8822021484375,85.76287841796875,97.77522277832031,195.26576232910156,138.0500030517578,97.81070709228516,84.24317932128906,38.258628845214844,35.694618225097656,109.22062683105469,147.32000732421875,164.16976928710938,186.8192901611328,149.4411163330078,32.95787048339844,38.93146514892578,52.74136734008789,48.445316314697266,146.7692108154297,50.62274932861328,211.3878173828125,53.26555633544922,59.98155975341797,75.55014038085938,53.46181869506836,59.308624267578125,12.858561515808105,51.88010787963867,57.41788101196289,25.543598175048828,95.1710433959961,23.60941505432129,166.21119689941406,32.296913146972656,82.26728820800781,102.07379150390625,330.98529052734375
2019-01-08 00:00:00-05:00,54.26850128173828,161.6529083251953,83.01520538330078,24.19435691833496,116.95402526855469,19.64190101623535,133.2633819580078,232.67999267578125,115.6238784790039,497.3699951171875,144.51304626464844,82.8290023803711,41.89934539794922,73.8543472290039,88.27994537353516,98.48418426513672,196.72789001464844,142.52999877929688,98.74837493896484,84.13619995117188,38.56853103637695,36.375057220458984,109.74283599853516,148.0500030517578,164.51588439941406,188.1796417236328,152.5398712158203,33.66046905517578,39.446739196777344,54.23368453979492,48.93043518066406,148.42770385742188,51.807010650634766,216.67051696777344,54.48122787475586,61.018802642822266,77.39542388916016,55.239654541015625,60.35590362548828,13.087055206298828,52.397830963134766,59.26601791381836,26.31390953063965,94.24211883544922,23.98223876953125,169.19546508789062,33.51653289794922,84.55625915527344,104.25340270996094,337.8570556640625
2019-01-09 00:00:00-05:00,54.08250045776367,163.324951171875,81.65943908691406,24.261884689331055,116.02708435058594,20.14649772644043,134.83177185058594,235.42999267578125,118.47520446777344,498.4800109863281,143.32472229003906,82.97100067138672,41.09630584716797,73.71958923339844,87.12266540527344,99.8924560546875,198.0013427734375,144.22999572753906,95.98898315429688,85.79431915283203,38.35603332519531,36.99277114868164,111.6962890625,150.63999938964844,164.2334747314453,191.59521484375,153.8529052734375,33.77885818481445,39.27498245239258,54.74462890625,48.69623947143555,147.12852478027344,51.25779724121094,216.4850311279297,54.61717987060547,60.59766387939453,77.55509948730469,55.61154556274414,59.815093994140625,13.000384330749512,52.198707580566406,59.845638275146484,26.50284767150879,92.60336303710938,24.128122329711914,168.01699829101562,33.58989334106445,84.52006530761719,104.24488067626953,333.6181945800781
2019-01-10 00:00:00-05:00,53.94150161743164,162.7161102294922,81.85697174072266,24.527509689331055,116.72904205322266,20.52961540222168,135.08505249023438,237.77000427246094,119.9105224609375,509.6199951171875,143.6995086669922,82.81099700927734,41.53752899169922,73.55596923828125,87.49879455566406,99.25057220458984,198.69943237304688,144.1999969482422,96.57837677001953,87.11368560791016,38.28519821166992,37.11101531982422,112.68270874023438,152.60000610351562,165.38124084472656,192.75,155.80496215820312,33.99991226196289,39.96200942993164,56.050384521484375,49.59121322631836,149.13717651367188,52.124534606933594,219.68289184570312,55.27300262451172,60.839439392089844,78.50436401367188,56.58209991455078,61.154232025146484,13.016142845153809,52.716434478759766,60.54288864135742,26.771724700927734,93.63745880126953,24.225378036499023,170.33995056152344,33.92919158935547,85.1171875,105.73213195800781,346.09197998046875
2019-01-11 00:00:00-05:00,53.2234992980957,163.0341796875,82.39568328857422,24.689584732055664,116.7650146484375,20.61371612548828,134.4908447265625,237.5500030517578,118.23438262939453,506.95001220703125,143.32472229003906,82.02799987792969,41.775794982910156,73.1902084350586,87.96167755126953,98.48418426513672,198.57676696777344,143.8000030517578,96.58728790283203,87.88924407958984,38.50655746459961,36.74665069580078,112.23786926269531,154.75,166.12823486328125,191.72239685058594,156.3301544189453,33.99991226196289,40.44456481933594,56.009822845458984,50.28543472290039,148.7133331298828,52.27041244506836,220.34547424316406,55.04106903076172,61.237186431884766,78.77051544189453,56.5639533996582,61.34308624267578,13.079174995422363,52.5002326965332,61.164527893066406,26.84440040588379,94.10189819335938,24.24969482421875,170.15347290039062,34.22264099121094,85.93144989013672,105.48424530029297,346.79229736328125
2019-01-14 00:00:00-05:00,52.57550048828125,162.48895263671875,81.83901977539062,24.34292221069336,115.44213104248047,20.62306022644043,133.55564880371094,234.55999755859375,117.88761138916016,501.989990234375,141.7981414794922,80.8604965209961,41.60813522338867,73.23834228515625,87.40232849121094,97.7656478881836,197.1523895263672,145.38999938964844,95.837158203125,85.8745346069336,38.258628845214844,36.19408416748047,109.3753433227539,153.60000610351562,165.0806427001953,191.26243591308594,155.97129821777344,33.69203567504883,40.117401123046875,55.3204460144043,50.251983642578125,148.7133331298828,52.18460464477539,219.86843872070312,54.625186920166016,60.14533996582031,78.56647491455078,56.55488586425781,61.094139099121094,12.929473876953125,52.6555290222168,60.70249557495117,26.808061599731445,93.2606201171875,24.338850021362305,170.36541748046875,33.837486267089844,85.0357666015625,105.13379669189453,351.6005859375
