Date,Adj Close
2015-02-06 00:00:00+00:00,2.7416000366210938
2015-02-09 00:00:00+00:00,2.779599905014038
2015-02-10 00:00:00+00:00,2.7662999629974365
2015-02-11 00:00:00+00:00,2.8310999870300293
2015-02-12 00:00:00+00:00,2.865499973297119
2015-02-13 00:00:00+00:00,2.816999912261963
2015-02-16 00:00:00+00:00,2.830899953842163
2015-02-17 00:00:00+00:00,2.8259999752044678
2015-02-18 00:00:00+00:00,2.825700044631958
2015-02-19 00:00:00+00:00,2.8340001106262207
2015-02-20 00:00:00+00:00,2.863300085067749
2015-02-23 00:00:00+00:00,2.8640999794006348
2015-02-24 00:00:00+00:00,2.8747000694274902
2015-02-25 00:00:00+00:00,2.8570001125335693
2015-02-26 00:00:00+00:00,2.868799924850464
2015-02-27 00:00:00+00:00,2.9049999713897705
2015-03-02 00:00:00+00:00,2.8368000984191895
2015-03-03 00:00:00+00:00,2.892699956893921
2015-03-04 00:00:00+00:00,2.9279000759124756
2015-03-05 00:00:00+00:00,2.971400022506714
2015-03-06 00:00:00+00:00,3.0000998973846436
2015-03-09 00:00:00+00:00,3.056999921798706
2015-03-10 00:00:00+00:00,3.1226999759674072
2015-03-11 00:00:00+00:00,3.101599931716919
2015-03-12 00:00:00+00:00,3.1268999576568604
2015-03-13 00:00:00+00:00,3.163100004196167
2015-03-16 00:00:00+00:00,3.244999885559082
2015-03-17 00:00:00+00:00,3.242799997329712
2015-03-18 00:00:00+00:00,3.2462000846862793
2015-03-19 00:00:00+00:00,3.218100070953369
2015-03-20 00:00:00+00:00,3.2904000282287598
2015-03-23 00:00:00+00:00,3.224600076675415
2015-03-24 00:00:00+00:00,3.1282999515533447
2015-03-25 00:00:00+00:00,3.136199951171875
2015-03-26 00:00:00+00:00,3.1972999572753906
2015-03-27 00:00:00+00:00,3.179500102996826
2015-03-30 00:00:00+01:00,3.2411999702453613
2015-03-31 00:00:00+01:00,3.2260000705718994
2015-04-01 00:00:00+01:00,3.188499927520752
2015-04-02 00:00:00+01:00,3.164299964904785
2015-04-03 00:00:00+01:00,3.1222000122070312
2015-04-06 00:00:00+01:00,3.1215999126434326
2015-04-07 00:00:00+01:00,3.1215999126434326
2015-04-08 00:00:00+01:00,3.1250998973846436
2015-04-09 00:00:00+01:00,3.046099901199341
2015-04-10 00:00:00+01:00,3.055299997329712
2015-04-13 00:00:00+01:00,3.0717999935150146
2015-04-14 00:00:00+01:00,3.1191999912261963
2015-04-15 00:00:00+01:00,3.0645999908447266
2015-04-16 00:00:00+01:00,3.025899887084961
2015-04-17 00:00:00+01:00,3.0185999870300293
2015-04-20 00:00:00+01:00,3.0367000102996826
2015-04-21 00:00:00+01:00,3.029400110244751
2015-04-22 00:00:00+01:00,3.0260000228881836
2015-04-23 00:00:00+01:00,3.005199909210205
2015-04-24 00:00:00+01:00,2.9684998989105225
2015-04-27 00:00:00+01:00,2.9482998847961426
2015-04-28 00:00:00+01:00,2.913100004196167
2015-04-29 00:00:00+01:00,2.934799909591675
2015-04-30 00:00:00+01:00,2.952699899673462
2015-05-01 00:00:00+01:00,3.0111000537872314
2015-05-04 00:00:00+01:00,3.0111000537872314
2015-05-05 00:00:00+01:00,3.0829999446868896
2015-05-06 00:00:00+01:00,3.053100109100342
2015-05-07 00:00:00+01:00,3.028700113296509
2015-05-08 00:00:00+01:00,3.0213000774383545
2015-05-11 00:00:00+01:00,2.9711999893188477
2015-05-12 00:00:00+01:00,3.0564000606536865
2015-05-13 00:00:00+01:00,3.0174999237060547
2015-05-14 00:00:00+01:00,3.0364999771118164
2015-05-15 00:00:00+01:00,2.9899001121520996
2015-05-18 00:00:00+01:00,2.9914000034332275
2015-05-19 00:00:00+01:00,3.0058000087738037
2015-05-20 00:00:00+01:00,3.031599998474121
2015-05-21 00:00:00+01:00,3.001699924468994
2015-05-22 00:00:00+01:00,3.0367000102996826
2015-05-25 00:00:00+01:00,3.0889999866485596
2015-05-26 00:00:00+01:00,3.0931999683380127
2015-05-27 00:00:00+01:00,3.1480000019073486
2015-05-28 00:00:00+01:00,3.1379001140594482
2015-05-29 00:00:00+01:00,3.158400058746338
2015-06-01 00:00:00+01:00,3.175800085067749
2015-06-02 00:00:00+01:00,3.1695001125335693
2015-06-03 00:00:00+01:00,3.1285998821258545
2015-06-04 00:00:00+01:00,3.13319993019104
2015-06-05 00:00:00+01:00,3.140199899673462
2015-06-08 00:00:00+01:00,3.1396000385284424
2015-06-09 00:00:00+01:00,3.1098999977111816
2015-06-10 00:00:00+01:00,3.0954999923706055
2015-06-11 00:00:00+01:00,3.114000082015991
2015-06-12 00:00:00+01:00,3.087100028991699
2015-06-15 00:00:00+01:00,3.11680006980896
2015-06-16 00:00:00+01:00,3.123500108718872
2015-06-17 00:00:00+01:00,3.086899995803833
2015-06-18 00:00:00+01:00,3.0504000186920166
2015-06-19 00:00:00+01:00,3.057800054550171
2015-06-22 00:00:00+01:00,3.0931999683380127
2015-06-23 00:00:00+01:00,3.084399938583374
2015-06-24 00:00:00+01:00,3.0738000869750977
2015-06-25 00:00:00+01:00,3.094899892807007
2015-06-26 00:00:00+01:00,3.1243999004364014
2015-06-29 00:00:00+01:00,3.125699996948242
2015-06-30 00:00:00+01:00,3.115000009536743
2015-07-01 00:00:00+01:00,3.1080000400543213
2015-07-02 00:00:00+01:00,3.1454999446868896
2015-07-03 00:00:00+01:00,3.0940001010894775
2015-07-06 00:00:00+01:00,3.129199981689453
2015-07-07 00:00:00+01:00,3.1350998878479004
2015-07-08 00:00:00+01:00,3.1786999702453613
2015-07-09 00:00:00+01:00,3.2316999435424805
2015-07-10 00:00:00+01:00,3.221100091934204
2015-07-13 00:00:00+01:00,3.155600070953369
2015-07-14 00:00:00+01:00,3.131200075149536
2015-07-15 00:00:00+01:00,3.1364998817443848
2015-07-16 00:00:00+01:00,3.1356000900268555
2015-07-17 00:00:00+01:00,3.150599956512451
2015-07-20 00:00:00+01:00,3.1851999759674072
2015-07-21 00:00:00+01:00,3.194499969482422
2015-07-22 00:00:00+01:00,3.1719000339508057
2015-07-23 00:00:00+01:00,3.2197999954223633
2015-07-24 00:00:00+01:00,3.2841999530792236
2015-07-27 00:00:00+01:00,3.3559999465942383
2015-07-28 00:00:00+01:00,3.3617000579833984
2015-07-29 00:00:00+01:00,3.3545000553131104
2015-07-30 00:00:00+01:00,3.323899984359741
2015-07-31 00:00:00+01:00,3.370800018310547
2015-08-03 00:00:00+01:00,3.4193999767303467
2015-08-04 00:00:00+01:00,3.4488000869750977
2015-08-05 00:00:00+01:00,3.4663000106811523
2015-08-06 00:00:00+01:00,3.483799934387207
2015-08-07 00:00:00+01:00,3.531599998474121
2015-08-10 00:00:00+01:00,3.531599998474121
2015-08-11 00:00:00+01:00,3.435699939727783
2015-08-12 00:00:00+01:00,3.4709999561309814
2015-08-13 00:00:00+01:00,3.475100040435791
2015-08-14 00:00:00+01:00,3.5192999839782715
2015-08-17 00:00:00+01:00,3.4779000282287598
2015-08-18 00:00:00+01:00,3.476599931716919
2015-08-19 00:00:00+01:00,3.464900016784668
2015-08-20 00:00:00+01:00,3.488300085067749
2015-08-21 00:00:00+01:00,3.4577999114990234
2015-08-24 00:00:00+01:00,3.497999906539917
2015-08-25 00:00:00+01:00,3.548099994659424
2015-08-26 00:00:00+01:00,3.6115000247955322
2015-08-27 00:00:00+01:00,3.594099998474121
2015-08-28 00:00:00+01:00,3.5501999855041504
2015-08-31 00:00:00+01:00,3.578700065612793
2015-09-01 00:00:00+01:00,3.6191999912261963
2015-09-02 00:00:00+01:00,3.692500114440918
2015-09-03 00:00:00+01:00,3.7539000511169434
2015-09-04 00:00:00+01:00,3.734999895095825
2015-09-07 00:00:00+01:00,3.8396999835968018
2015-09-08 00:00:00+01:00,3.8350000381469727
2015-09-09 00:00:00+01:00,3.8159000873565674
2015-09-10 00:00:00+01:00,3.778700113296509
2015-09-11 00:00:00+01:00,3.848099946975708
2015-09-14 00:00:00+01:00,3.8682000637054443
2015-09-15 00:00:00+01:00,3.810699939727783
2015-09-16 00:00:00+01:00,3.8596999645233154
2015-09-17 00:00:00+01:00,3.8285999298095703
2015-09-18 00:00:00+01:00,3.891400098800659
2015-09-21 00:00:00+01:00,3.938999891281128
2015-09-22 00:00:00+01:00,3.9814000129699707
2015-09-23 00:00:00+01:00,4.047699928283691
2015-09-24 00:00:00+01:00,4.175099849700928
2015-09-25 00:00:00+01:00,3.933000087738037
2015-09-28 00:00:00+01:00,3.967600107192993
2015-09-29 00:00:00+01:00,4.103700160980225
2015-09-30 00:00:00+01:00,4.0543999671936035
2015-10-01 00:00:00+01:00,3.94569993019104
2015-10-02 00:00:00+01:00,3.998800039291382
2015-10-05 00:00:00+01:00,3.927500009536743
2015-10-06 00:00:00+01:00,3.909899950027466
2015-10-07 00:00:00+01:00,3.8489999771118164
2015-10-08 00:00:00+01:00,3.8803000450134277
2015-10-09 00:00:00+01:00,3.781899929046631
2015-10-12 00:00:00+01:00,3.7590999603271484
2015-10-13 00:00:00+01:00,3.760499954223633
2015-10-14 00:00:00+01:00,3.8887999057769775
2015-10-15 00:00:00+01:00,3.8071000576019287
2015-10-16 00:00:00+01:00,3.7925000190734863
2015-10-19 00:00:00+01:00,3.9207000732421875
2015-10-20 00:00:00+01:00,3.8877999782562256
2015-10-21 00:00:00+01:00,3.9022998809814453
2015-10-22 00:00:00+01:00,3.9367001056671143
2015-10-23 00:00:00+01:00,3.9022998809814453
2015-10-26 00:00:00+00:00,3.8756000995635986
2015-10-27 00:00:00+00:00,3.903899908065796
2015-10-28 00:00:00+00:00,3.8833999633789062
2015-10-29 00:00:00+00:00,3.897200107574463
2015-10-30 00:00:00+00:00,3.8447000980377197
2015-11-02 00:00:00+00:00,3.8513998985290527
2015-11-03 00:00:00+00:00,3.8701999187469482
2015-11-04 00:00:00+00:00,3.7671000957489014
2015-11-05 00:00:00+00:00,3.795599937438965
2015-11-06 00:00:00+00:00,3.780100107192993
2015-11-09 00:00:00+00:00,3.7662999629974365
2015-11-10 00:00:00+00:00,3.799099922180176
2015-11-11 00:00:00+00:00,3.7453999519348145
2015-11-12 00:00:00+00:00,3.7629001140594482
2015-11-13 00:00:00+00:00,3.766900062561035
2015-11-16 00:00:00+00:00,3.84060001373291
2015-11-17 00:00:00+00:00,3.8255999088287354
2015-11-18 00:00:00+00:00,3.808300018310547
2015-11-19 00:00:00+00:00,3.7671000957489014
2015-11-20 00:00:00+00:00,3.761199951171875
2015-11-23 00:00:00+00:00,3.6995999813079834
2015-11-24 00:00:00+00:00,3.7288999557495117
2015-11-25 00:00:00+00:00,3.696199893951416
2015-11-26 00:00:00+00:00,3.7393999099731445
2015-11-27 00:00:00+00:00,3.7383999824523926
2015-11-30 00:00:00+00:00,3.841399908065796
2015-12-01 00:00:00+00:00,3.8666000366210938
2015-12-02 00:00:00+00:00,3.850600004196167
2015-12-03 00:00:00+00:00,3.8322999477386475
2015-12-04 00:00:00+00:00,3.7558999061584473
2015-12-07 00:00:00+00:00,3.750999927520752
2015-12-08 00:00:00+00:00,3.759500026702881
2015-12-09 00:00:00+00:00,3.814500093460083
2015-12-10 00:00:00+00:00,3.7427000999450684
2015-12-11 00:00:00+00:00,3.807800054550171
2015-12-14 00:00:00+00:00,3.812700033187866
2015-12-15 00:00:00+00:00,3.884399890899658
2015-12-16 00:00:00+00:00,3.905900001525879
2015-12-17 00:00:00+00:00,3.892899990081787
2015-12-18 00:00:00+00:00,3.876300096511841
2015-12-21 00:00:00+00:00,3.9783999919891357
2015-12-22 00:00:00+00:00,4.01140022277832
2015-12-23 00:00:00+00:00,3.9851999282836914
2015-12-24 00:00:00+00:00,3.940999984741211
2015-12-25 00:00:00+00:00,3.9130001068115234
2015-12-28 00:00:00+00:00,3.9082000255584717
2015-12-29 00:00:00+00:00,3.85509991645813
2015-12-30 00:00:00+00:00,3.8640999794006348
2015-12-31 00:00:00+00:00,3.956700086593628
2016-01-01 00:00:00+00:00,3.950000047683716
2016-01-04 00:00:00+00:00,3.9491000175476074
2016-01-05 00:00:00+00:00,4.037300109863281
2016-01-06 00:00:00+00:00,4.026899814605713
2016-01-07 00:00:00+00:00,4.019899845123291
2016-01-08 00:00:00+00:00,4.041500091552734
2016-01-11 00:00:00+00:00,3.9932000637054443
2016-01-12 00:00:00+00:00,4.0503997802734375
2016-01-13 00:00:00+00:00,4.025199890136719
2016-01-14 00:00:00+00:00,4.014100074768066
2016-01-15 00:00:00+00:00,4.005899906158447
2016-01-18 00:00:00+00:00,4.004300117492676
2016-01-19 00:00:00+00:00,4.052299976348877
2016-01-20 00:00:00+00:00,4.0584001541137695
2016-01-21 00:00:00+00:00,4.101399898529053
2016-01-22 00:00:00+00:00,4.153500080108643
2016-01-25 00:00:00+00:00,4.0894999504089355
2016-01-26 00:00:00+00:00,4.087900161743164
2016-01-27 00:00:00+00:00,4.06689977645874
2016-01-28 00:00:00+00:00,4.104899883270264
2016-01-29 00:00:00+00:00,4.066999912261963
2016-02-01 00:00:00+00:00,3.9971001148223877
2016-02-02 00:00:00+00:00,3.959700107574463
2016-02-03 00:00:00+00:00,3.985300064086914
2016-02-04 00:00:00+00:00,3.8922998905181885
2016-02-05 00:00:00+00:00,3.886199951171875
2016-02-08 00:00:00+00:00,3.8984999656677246
2016-02-09 00:00:00+00:00,3.8915998935699463
2016-02-10 00:00:00+00:00,3.881500005722046
2016-02-11 00:00:00+00:00,3.926300048828125
2016-02-12 00:00:00+00:00,3.987499952316284
2016-02-15 00:00:00+00:00,3.9681999683380127
2016-02-16 00:00:00+00:00,3.994999885559082
2016-02-17 00:00:00+00:00,4.0625
2016-02-18 00:00:00+00:00,3.9809000492095947
2016-02-19 00:00:00+00:00,4.024600028991699
2016-02-22 00:00:00+00:00,4.01639986038208
2016-02-23 00:00:00+00:00,3.9428000450134277
2016-02-24 00:00:00+00:00,3.9535000324249268
2016-02-25 00:00:00+00:00,3.954400062561035
2016-02-26 00:00:00+00:00,3.951900005340576
2016-02-29 00:00:00+00:00,3.9646999835968018
2016-03-01 00:00:00+00:00,4.012899875640869
2016-03-02 00:00:00+00:00,3.921999931335449
2016-03-03 00:00:00+00:00,3.8893001079559326
2016-03-04 00:00:00+00:00,3.796099901199341
2016-03-07 00:00:00+00:00,3.7688000202178955
2016-03-08 00:00:00+00:00,3.781100034713745
2016-03-09 00:00:00+00:00,3.752700090408325
2016-03-10 00:00:00+00:00,3.6768999099731445
2016-03-11 00:00:00+00:00,3.614000082015991
2016-03-14 00:00:00+00:00,3.571700096130371
2016-03-15 00:00:00+00:00,3.6549999713897705
2016-03-16 00:00:00+00:00,3.7623000144958496
2016-03-17 00:00:00+00:00,3.736599922180176
2016-03-18 00:00:00+00:00,3.6205999851226807
2016-03-21 00:00:00+00:00,3.6210999488830566
2016-03-22 00:00:00+00:00,3.612600088119507
2016-03-23 00:00:00+00:00,3.5778000354766846
2016-03-24 00:00:00+00:00,3.6800999641418457
2016-03-25 00:00:00+00:00,3.6772000789642334
2016-03-28 00:00:00+01:00,3.683500051498413
2016-03-29 00:00:00+01:00,3.6772000789642334
2016-03-30 00:00:00+01:00,3.6349000930786133
2016-03-31 00:00:00+01:00,3.596100091934204
2016-04-01 00:00:00+01:00,3.5864999294281006
2016-04-04 00:00:00+01:00,3.5485999584198
2016-04-05 00:00:00+01:00,3.6171998977661133
2016-04-06 00:00:00+01:00,3.6737000942230225
2016-04-07 00:00:00+01:00,3.636399984359741
2016-04-08 00:00:00+01:00,3.6826000213623047
2016-04-11 00:00:00+01:00,3.586199998855591
2016-04-12 00:00:00+01:00,3.4885001182556152
2016-04-13 00:00:00+01:00,3.4825000762939453
2016-04-14 00:00:00+01:00,3.493499994277954
2016-04-15 00:00:00+01:00,3.4725000858306885
2016-04-18 00:00:00+01:00,3.5309998989105225
2016-04-19 00:00:00+01:00,3.6098999977111816
2016-04-20 00:00:00+01:00,3.5253000259399414
2016-04-21 00:00:00+01:00,3.524399995803833
2016-04-22 00:00:00+01:00,3.524399995803833
2016-04-25 00:00:00+01:00,3.562299966812134
2016-04-26 00:00:00+01:00,3.5504000186920166
2016-04-27 00:00:00+01:00,3.52020001411438
2016-04-28 00:00:00+01:00,3.5215001106262207
2016-04-29 00:00:00+01:00,3.4797000885009766
2016-05-02 00:00:00+01:00,3.432800054550171
2016-05-03 00:00:00+01:00,3.496500015258789
2016-05-04 00:00:00+01:00,3.5548999309539795
2016-05-05 00:00:00+01:00,3.5453999042510986
2016-05-06 00:00:00+01:00,3.533099889755249
2016-05-09 00:00:00+01:00,3.499000072479248
2016-05-10 00:00:00+01:00,3.513000011444092
2016-05-11 00:00:00+01:00,3.470400094985962
2016-05-12 00:00:00+01:00,3.447000026702881
2016-05-13 00:00:00+01:00,3.477099895477295
2016-05-16 00:00:00+01:00,3.5302000045776367
2016-05-17 00:00:00+01:00,3.494499921798706
2016-05-18 00:00:00+01:00,3.4860999584198
2016-05-19 00:00:00+01:00,3.558500051498413
2016-05-20 00:00:00+01:00,3.5608999729156494
2016-05-23 00:00:00+01:00,3.557300090789795
2016-05-24 00:00:00+01:00,3.566499948501587
2016-05-25 00:00:00+01:00,3.5673000812530518
2016-05-26 00:00:00+01:00,3.576900005340576
2016-05-27 00:00:00+01:00,3.58270001411438
2016-05-30 00:00:00+01:00,3.6089000701904297
2016-05-31 00:00:00+01:00,3.5673999786376953
2016-06-01 00:00:00+01:00,3.583199977874756
2016-06-02 00:00:00+01:00,3.5910000801086426
2016-06-03 00:00:00+01:00,3.5801000595092773
2016-06-06 00:00:00+01:00,3.5244998931884766
2016-06-07 00:00:00+01:00,3.484499931335449
2016-06-08 00:00:00+01:00,3.4349000453948975
2016-06-09 00:00:00+01:00,3.3575000762939453
2016-06-10 00:00:00+01:00,3.395900011062622
2016-06-13 00:00:00+01:00,3.415800094604492
2016-06-14 00:00:00+01:00,3.477299928665161
2016-06-15 00:00:00+01:00,3.475100040435791
2016-06-16 00:00:00+01:00,3.4693000316619873
2016-06-17 00:00:00+01:00,3.461199998855591
2016-06-20 00:00:00+01:00,3.4128000736236572
2016-06-21 00:00:00+01:00,3.391700029373169
2016-06-22 00:00:00+01:00,3.412100076675415
2016-06-23 00:00:00+01:00,3.374300003051758
2016-06-24 00:00:00+01:00,3.3369998931884766
2016-06-27 00:00:00+01:00,3.3677000999450684
2016-06-28 00:00:00+01:00,3.3893001079559326
2016-06-29 00:00:00+01:00,3.302500009536743
2016-06-30 00:00:00+01:00,3.237600088119507
2016-07-01 00:00:00+01:00,3.205899953842163
2016-07-04 00:00:00+01:00,3.230600118637085
2016-07-05 00:00:00+01:00,3.2885000705718994
2016-07-06 00:00:00+01:00,3.299099922180176
2016-07-07 00:00:00+01:00,3.3269999027252197
2016-07-08 00:00:00+01:00,3.3610999584198
2016-07-11 00:00:00+01:00,3.2976999282836914
2016-07-12 00:00:00+01:00,3.3071999549865723
2016-07-13 00:00:00+01:00,3.2934999465942383
2016-07-14 00:00:00+01:00,3.2616000175476074
2016-07-15 00:00:00+01:00,3.2483999729156494
2016-07-18 00:00:00+01:00,3.276599884033203
2016-07-19 00:00:00+01:00,3.2493999004364014
2016-07-20 00:00:00+01:00,3.2479000091552734
2016-07-21 00:00:00+01:00,3.252700090408325
2016-07-22 00:00:00+01:00,3.2685999870300293
2016-07-25 00:00:00+01:00,3.251499891281128
2016-07-26 00:00:00+01:00,3.282099962234497
2016-07-27 00:00:00+01:00,3.2699999809265137
2016-07-28 00:00:00+01:00,3.2585999965667725
2016-07-29 00:00:00+01:00,3.281899929046631
2016-08-01 00:00:00+01:00,3.2462000846862793
2016-08-02 00:00:00+01:00,3.2583999633789062
2016-08-03 00:00:00+01:00,3.2527999877929688
2016-08-04 00:00:00+01:00,3.234600067138672
2016-08-05 00:00:00+01:00,3.1868999004364014
2016-08-08 00:00:00+01:00,3.1607000827789307
2016-08-09 00:00:00+01:00,3.168600082397461
2016-08-10 00:00:00+01:00,3.142899990081787
2016-08-11 00:00:00+01:00,3.1247000694274902
2016-08-12 00:00:00+01:00,3.1389999389648438
2016-08-15 00:00:00+01:00,3.190500020980835
2016-08-16 00:00:00+01:00,3.184799909591675
2016-08-17 00:00:00+01:00,3.201200008392334
2016-08-18 00:00:00+01:00,3.2047998905181885
2016-08-19 00:00:00+01:00,3.2379000186920166
2016-08-22 00:00:00+01:00,3.2044999599456787
2016-08-23 00:00:00+01:00,3.198699951171875
2016-08-24 00:00:00+01:00,3.2355000972747803
2016-08-25 00:00:00+01:00,3.223299980163574
2016-08-26 00:00:00+01:00,3.228300094604492
2016-08-29 00:00:00+01:00,3.2641000747680664
2016-08-30 00:00:00+01:00,3.22760009765625
2016-08-31 00:00:00+01:00,3.236799955368042
2016-09-01 00:00:00+01:00,3.2260000705718994
2016-09-02 00:00:00+01:00,3.253200054168701
2016-09-05 00:00:00+01:00,3.2560999393463135
2016-09-06 00:00:00+01:00,3.267199993133545
2016-09-07 00:00:00+01:00,3.1963000297546387
2016-09-08 00:00:00+01:00,3.190700054168701
2016-09-09 00:00:00+01:00,3.214900016784668
2016-09-12 00:00:00+01:00,3.271699905395508
2016-09-13 00:00:00+01:00,3.2469000816345215
2016-09-14 00:00:00+01:00,3.3141000270843506
2016-09-15 00:00:00+01:00,3.3434998989105225
2016-09-16 00:00:00+01:00,3.299799919128418
2016-09-19 00:00:00+01:00,3.265500068664551
2016-09-20 00:00:00+01:00,3.271199941635132
2016-09-21 00:00:00+01:00,3.2560999393463135
2016-09-22 00:00:00+01:00,3.2095999717712402
2016-09-23 00:00:00+01:00,3.2170000076293945
2016-09-26 00:00:00+01:00,3.2432000637054443
2016-09-27 00:00:00+01:00,3.240600109100342
2016-09-28 00:00:00+01:00,3.232599973678589
2016-09-29 00:00:00+01:00,3.2177999019622803
2016-09-30 00:00:00+01:00,3.2592999935150146
2016-10-03 00:00:00+01:00,3.2597999572753906
2016-10-04 00:00:00+01:00,3.208699941635132
2016-10-05 00:00:00+01:00,3.254499912261963
2016-10-06 00:00:00+01:00,3.2184998989105225
2016-10-07 00:00:00+01:00,3.2272000312805176
2016-10-10 00:00:00+01:00,3.2193000316619873
2016-10-11 00:00:00+01:00,3.202699899673462
2016-10-12 00:00:00+01:00,3.1958999633789062
2016-10-13 00:00:00+01:00,3.200700044631958
2016-10-14 00:00:00+01:00,3.177299976348877
2016-10-17 00:00:00+01:00,3.2019999027252197
2016-10-18 00:00:00+01:00,3.204200029373169
2016-10-19 00:00:00+01:00,3.1816999912261963
2016-10-20 00:00:00+01:00,3.166100025177002
2016-10-21 00:00:00+01:00,3.1391000747680664
2016-10-24 00:00:00+01:00,3.148900032043457
2016-10-25 00:00:00+01:00,3.124500036239624
2016-10-26 00:00:00+01:00,3.1103999614715576
2016-10-27 00:00:00+01:00,3.1387999057769775
2016-10-28 00:00:00+01:00,3.165299892425537
2016-10-31 00:00:00+00:00,3.2030999660491943
2016-11-01 00:00:00+00:00,3.198199987411499
2016-11-02 00:00:00+00:00,3.235100030899048
2016-11-03 00:00:00+00:00,3.2525999546051025
2016-11-04 00:00:00+00:00,3.2583999633789062
2016-11-07 00:00:00+00:00,3.232300043106079
2016-11-08 00:00:00+00:00,3.200900077819824
2016-11-09 00:00:00+00:00,3.168100118637085
2016-11-10 00:00:00+00:00,3.2330000400543213
2016-11-11 00:00:00+00:00,3.3956000804901123
2016-11-14 00:00:00+00:00,3.390000104904175
2016-11-15 00:00:00+00:00,3.4402999877929688
2016-11-16 00:00:00+00:00,3.441699981689453
2016-11-17 00:00:00+00:00,3.450700044631958
2016-11-18 00:00:00+00:00,3.4323999881744385
2016-11-21 00:00:00+00:00,3.3822999000549316
2016-11-22 00:00:00+00:00,3.387399911880493
2016-11-23 00:00:00+00:00,3.363600015640259
2016-11-24 00:00:00+00:00,3.4310998916625977
2016-11-25 00:00:00+00:00,3.390700101852417
2016-11-28 00:00:00+00:00,3.4210000038146973
2016-11-29 00:00:00+00:00,3.4072000980377197
2016-11-30 00:00:00+00:00,3.4537999629974365
2016-12-01 00:00:00+00:00,3.4063000679016113
2016-12-02 00:00:00+00:00,3.572999954223633
2016-12-05 00:00:00+00:00,3.4746999740600586
2016-12-06 00:00:00+00:00,3.4200000762939453
2016-12-07 00:00:00+00:00,3.4063000679016113
2016-12-08 00:00:00+00:00,3.3815999031066895
2016-12-09 00:00:00+00:00,3.373699903488159
2016-12-12 00:00:00+00:00,3.377000093460083
2016-12-13 00:00:00+00:00,3.3373000621795654
2016-12-14 00:00:00+00:00,3.334199905395508
2016-12-15 00:00:00+00:00,3.36899995803833
2016-12-16 00:00:00+00:00,3.3657000064849854
2016-12-19 00:00:00+00:00,3.390399932861328
2016-12-20 00:00:00+00:00,3.3638999462127686
2016-12-21 00:00:00+00:00,3.353100061416626
2016-12-22 00:00:00+00:00,3.3254001140594482
2016-12-23 00:00:00+00:00,3.28629994392395
2016-12-26 00:00:00+00:00,3.2695000171661377
2016-12-27 00:00:00+00:00,3.2695999145507812
2016-12-28 00:00:00+00:00,3.269399881362915
2016-12-29 00:00:00+00:00,3.2825000286102295
2016-12-30 00:00:00+00:00,3.2523000240325928
2017-01-02 00:00:00+00:00,3.253200054168701
2017-01-03 00:00:00+00:00,3.2839999198913574
2017-01-04 00:00:00+00:00,3.2634999752044678
2017-01-05 00:00:00+00:00,3.214099884033203
2017-01-06 00:00:00+00:00,3.197700023651123
2017-01-09 00:00:00+00:00,3.2221999168395996
2017-01-10 00:00:00+00:00,3.195499897003174
2017-01-11 00:00:00+00:00,3.194499969482422
2017-01-12 00:00:00+00:00,3.1963000297546387
2017-01-13 00:00:00+00:00,3.186800003051758
2017-01-16 00:00:00+00:00,3.186800003051758
2017-01-17 00:00:00+00:00,3.240499973297119
2017-01-18 00:00:00+00:00,3.2098000049591064
2017-01-19 00:00:00+00:00,3.229599952697754
2017-01-20 00:00:00+00:00,3.1949000358581543
2017-01-23 00:00:00+00:00,3.1422998905181885
2017-01-24 00:00:00+00:00,3.1617000102996826
2017-01-25 00:00:00+00:00,3.1686999797821045
2017-01-26 00:00:00+00:00,3.1684999465942383
2017-01-27 00:00:00+00:00,3.176100015640259
2017-01-30 00:00:00+00:00,3.109600067138672
2017-01-31 00:00:00+00:00,3.125499963760376
2017-02-01 00:00:00+00:00,3.150099992752075
2017-02-02 00:00:00+00:00,3.128000020980835
2017-02-03 00:00:00+00:00,3.122499942779541
2017-02-06 00:00:00+00:00,3.119499921798706
2017-02-07 00:00:00+00:00,3.1136999130249023
2017-02-08 00:00:00+00:00,3.1166999340057373
2017-02-09 00:00:00+00:00,3.1159000396728516
2017-02-10 00:00:00+00:00,3.1287999153137207
2017-02-13 00:00:00+00:00,3.107100009918213
2017-02-14 00:00:00+00:00,3.110100030899048
2017-02-15 00:00:00+00:00,3.081199884414673
2017-02-16 00:00:00+00:00,3.0560998916625977
2017-02-17 00:00:00+00:00,3.0875000953674316
2017-02-20 00:00:00+00:00,3.0954999923706055
2017-02-21 00:00:00+00:00,3.0855000019073486
2017-02-22 00:00:00+00:00,3.093899965286255
2017-02-23 00:00:00+00:00,3.062299966812134
2017-02-24 00:00:00+00:00,3.06030011177063
2017-02-27 00:00:00+00:00,3.094599962234497
2017-02-28 00:00:00+00:00,3.105299949645996
2017-03-01 00:00:00+00:00,3.1080000400543213
2017-03-02 00:00:00+00:00,3.088200092315674
2017-03-03 00:00:00+00:00,3.154599905014038
2017-03-06 00:00:00+00:00,3.119999885559082
2017-03-07 00:00:00+00:00,3.137200117111206
2017-03-08 00:00:00+00:00,3.1159000396728516
2017-03-09 00:00:00+00:00,3.1593000888824463
2017-03-10 00:00:00+00:00,3.1912999153137207
2017-03-13 00:00:00+00:00,3.1475000381469727
2017-03-14 00:00:00+00:00,3.152400016784668
