Date,Open,High,Low,Close,Adj Close,Volume
2015-01-27 00:00:00-02:00,46.88999938964844,47.560001373291016,46.06999969482422,47.34000015258789,47.34000015258789,2330450
2015-01-28 00:00:00-02:00,46.58000183105469,46.88999938964844,46.22999954223633,46.33000183105469,46.33000183105469,1631820
2015-01-29 00:00:00-02:00,46.529998779296875,46.61000061035156,45.650001525878906,46.380001068115234,46.380001068115234,2048750
2015-01-30 00:00:00-02:00,45.599998474121094,45.849998474121094,45.220001220703125,45.61000061035156,45.61000061035156,5209810
2015-02-02 00:00:00-02:00,46.09000015258789,46.43000030517578,45.459999084472656,46.27000045776367,46.27000045776367,3140510
2015-02-03 00:00:00-02:00,47.060001373291016,47.650001525878906,46.90999984741211,47.63999938964844,47.63999938964844,1620140
2015-02-04 00:00:00-02:00,47.52000045776367,48.369998931884766,46.880001068115234,47.77000045776367,47.77000045776367,1797020
2015-02-05 00:00:00-02:00,47.52000045776367,48.41999816894531,47.52000045776367,47.880001068115234,47.880001068115234,2036980
2015-02-06 00:00:00-02:00,47.599998474121094,47.599998474121094,46.79999923706055,47.29999923706055,47.29999923706055,2511470
2015-02-09 00:00:00-02:00,47.099998474121094,48.13999938964844,47.029998779296875,47.91999816894531,47.91999816894531,1073710
2015-02-10 00:00:00-02:00,47.70000076293945,48.41999816894531,47.15999984741211,47.15999984741211,47.15999984741211,2241760
2015-02-11 00:00:00-02:00,47.279998779296875,47.470001220703125,46.540000915527344,46.95000076293945,46.95000076293945,3035770
2015-02-12 00:00:00-02:00,47.54999923706055,48.38999938964844,47.54999923706055,48.130001068115234,48.130001068115234,3954610
2015-02-13 00:00:00-02:00,48.849998474121094,49.38999938964844,48.4900016784668,49.38999938964844,49.38999938964844,1811980
2015-02-18 00:00:00-02:00,49.93000030517578,50.52000045776367,49.529998779296875,49.90999984741211,49.90999984741211,1427470
2015-02-19 00:00:00-02:00,49.70000076293945,50.220001220703125,49.400001525878906,49.79999923706055,49.79999923706055,943940
2015-02-20 00:00:00-02:00,49.90999984741211,50.099998474121094,49.279998779296875,49.84000015258789,49.84000015258789,1344790
2015-02-23 00:00:00-03:00,49.41999816894531,50.29999923706055,49.41999816894531,49.79999923706055,49.79999923706055,1901700
2015-02-24 00:00:00-03:00,50.04999923706055,50.689998626708984,49.56999969482422,50.40999984741211,50.40999984741211,1497110
2015-02-25 00:00:00-03:00,49.59000015258789,50.400001525878906,49.56999969482422,50.36000061035156,50.36000061035156,1967580
2015-02-26 00:00:00-03:00,50.40999984741211,50.810001373291016,49.75,50.310001373291016,50.310001373291016,1831640
2015-02-27 00:00:00-03:00,50.06999969482422,51.06999969482422,49.880001068115234,50.0099983215332,50.0099983215332,3274430
2015-03-02 00:00:00-03:00,49.9900016784668,50.099998474121094,49.34000015258789,49.59000015258789,49.59000015258789,1584990
2015-03-03 00:00:00-03:00,49.75,50.040000915527344,49.54999923706055,49.83000183105469,49.83000183105469,3409300
2015-03-04 00:00:00-03:00,49.36000061035156,49.470001220703125,48.97999954223633,49.06999969482422,49.06999969482422,1755490
2015-03-05 00:00:00-03:00,49.29999923706055,49.369998931884766,48.70000076293945,48.95000076293945,48.95000076293945,2107820
2015-03-06 00:00:00-03:00,48.90999984741211,48.959999084472656,48.400001525878906,48.54999923706055,48.54999923706055,2460410
2015-03-09 00:00:00-03:00,48.13999938964844,48.310001373291016,47.56999969482422,47.75,47.75,2376580
2015-03-10 00:00:00-03:00,47.25,47.849998474121094,46.95000076293945,46.95000076293945,46.95000076293945,2311030
2015-03-11 00:00:00-03:00,47.11000061035156,47.599998474121094,46.970001220703125,47.52000045776367,47.52000045776367,2800770
2015-03-12 00:00:00-03:00,48.16999816894531,48.25,47.279998779296875,47.45000076293945,47.45000076293945,2509500
2015-03-13 00:00:00-03:00,47.08000183105469,47.36000061035156,46.380001068115234,47.209999084472656,47.209999084472656,2882790
2015-03-16 00:00:00-03:00,47.5,47.869998931884766,47.0099983215332,47.380001068115234,47.380001068115234,3290810
2015-03-17 00:00:00-03:00,47.380001068115234,49.029998779296875,47.380001068115234,48.91999816894531,48.91999816894531,3173110
2015-03-18 00:00:00-03:00,48.709999084472656,50.36000061035156,48.369998931884766,50.099998474121094,50.099998474121094,3789520
2015-03-19 00:00:00-03:00,50.099998474121094,50.099998474121094,49.31999969482422,49.54999923706055,49.54999923706055,5150140
2015-03-20 00:00:00-03:00,50.0,50.779998779296875,49.86000061035156,50.31999969482422,50.31999969482422,3985490
2015-03-23 00:00:00-03:00,50.56999969482422,50.689998626708984,50.040000915527344,50.43000030517578,50.43000030517578,2471250
2015-03-24 00:00:00-03:00,50.38999938964844,50.75,49.54999923706055,50.040000915527344,50.040000915527344,1809630
2015-03-25 00:00:00-03:00,50.38999938964844,50.86000061035156,50.04999923706055,50.290000915527344,50.290000915527344,3617730
2015-03-26 00:00:00-03:00,49.91999816894531,50.08000183105469,49.06999969482422,49.11000061035156,49.11000061035156,6047500
2015-03-27 00:00:00-03:00,49.04999923706055,49.16999816894531,48.54999923706055,48.65999984741211,48.65999984741211,3647240
2015-03-30 00:00:00-03:00,48.68000030517578,49.84000015258789,48.41999816894531,49.81999969482422,49.81999969482422,2380430
2015-03-31 00:00:00-03:00,49.56999969482422,50.06999969482422,49.15999984741211,49.5,49.5,2042600
2015-04-01 00:00:00-03:00,50.20000076293945,51.13999938964844,50.08000183105469,50.79999923706055,50.79999923706055,2221740
2015-04-02 00:00:00-03:00,51.0,51.869998931884766,51.0,51.5,51.5,3468760
2015-04-06 00:00:00-03:00,51.77000045776367,52.599998474121094,51.77000045776367,52.099998474121094,52.099998474121094,4053160
2015-04-07 00:00:00-03:00,52.099998474121094,52.5099983215332,51.900001525878906,52.20000076293945,52.20000076293945,3467830
2015-04-08 00:00:00-03:00,52.810001373291016,52.9900016784668,52.029998779296875,52.220001220703125,52.220001220703125,4458270
2015-04-09 00:00:00-03:00,52.2599983215332,52.5099983215332,51.779998779296875,52.27000045776367,52.27000045776367,2492660
2015-04-10 00:00:00-03:00,52.22999954223633,52.84000015258789,52.02000045776367,52.650001525878906,52.650001525878906,1321380
2015-04-13 00:00:00-03:00,52.529998779296875,53.279998779296875,52.45000076293945,52.61000061035156,52.61000061035156,2947850
2015-04-14 00:00:00-03:00,53.060001373291016,53.16999816894531,52.2400016784668,52.529998779296875,52.529998779296875,1678020
2015-04-15 00:00:00-03:00,52.72999954223633,53.38999938964844,52.68000030517578,53.25,53.25,2092940
2015-04-16 00:00:00-03:00,53.209999084472656,53.25,52.7599983215332,53.029998779296875,53.029998779296875,1428100
2015-04-17 00:00:00-03:00,52.5,52.90999984741211,52.33000183105469,52.45000076293945,52.45000076293945,1103690
2015-04-20 00:00:00-03:00,52.459999084472656,52.86000061035156,52.02000045776367,52.2400016784668,52.2400016784668,3629140
2015-04-22 00:00:00-03:00,52.400001525878906,53.31999969482422,52.400001525878906,53.029998779296875,53.029998779296875,1978020
2015-04-23 00:00:00-03:00,52.7599983215332,54.25,52.470001220703125,54.040000915527344,54.040000915527344,2144630
2015-04-24 00:00:00-03:00,54.540000915527344,55.380001068115234,54.5,54.97999954223633,54.97999954223633,1458290
2015-04-27 00:00:00-03:00,54.79999923706055,55.349998474121094,53.84000015258789,53.959999084472656,53.959999084472656,1770050
2015-04-28 00:00:00-03:00,54.2400016784668,54.29999923706055,53.45000076293945,54.20000076293945,54.20000076293945,1706410
2015-04-29 00:00:00-03:00,53.900001525878906,53.90999984741211,53.43000030517578,53.68000030517578,53.68000030517578,5871570
2015-04-30 00:00:00-03:00,53.40999984741211,54.619998931884766,53.33000183105469,54.619998931884766,54.619998931884766,2378440
2015-05-04 00:00:00-03:00,55.20000076293945,55.869998931884766,55.20000076293945,55.83000183105469,55.83000183105469,1679460
2015-05-05 00:00:00-03:00,55.540000915527344,56.540000915527344,55.45000076293945,56.41999816894531,56.41999816894531,1153350
2015-05-06 00:00:00-03:00,56.5,56.900001525878906,55.220001220703125,55.43000030517578,55.43000030517578,2246700
2015-05-07 00:00:00-03:00,55.43000030517578,55.70000076293945,54.90999984741211,55.31999969482422,55.31999969482422,1183180
2015-05-08 00:00:00-03:00,56.20000076293945,56.20000076293945,55.0,55.5,55.5,1511240
2015-05-11 00:00:00-03:00,56.0,56.0,55.38999938964844,55.52000045776367,55.52000045776367,1750380
2015-05-12 00:00:00-03:00,55.31999969482422,55.79999923706055,55.150001525878906,55.18000030517578,55.18000030517578,398460
2015-05-13 00:00:00-03:00,55.099998474121094,55.27000045776367,54.59000015258789,54.77000045776367,54.77000045776367,1648930
2015-05-14 00:00:00-03:00,54.959999084472656,55.349998474121094,54.4900016784668,55.06999969482422,55.06999969482422,1253840
2015-05-15 00:00:00-03:00,55.04999923706055,55.689998626708984,54.84000015258789,55.59000015258789,55.59000015258789,1889620
2015-05-18 00:00:00-03:00,56.09000015258789,56.09000015258789,54.29999923706055,54.4900016784668,54.4900016784668,2248760
2015-05-19 00:00:00-03:00,54.7599983215332,54.9900016784668,53.439998626708984,53.93000030517578,53.93000030517578,1162550
2015-05-20 00:00:00-03:00,53.68000030517578,54.11000061035156,53.2599983215332,53.34000015258789,53.34000015258789,1970010
2015-05-21 00:00:00-03:00,53.06999969482422,53.77000045776367,52.970001220703125,53.54999923706055,53.54999923706055,1509310
2015-05-22 00:00:00-03:00,53.70000076293945,53.709999084472656,52.45000076293945,52.93000030517578,52.93000030517578,3551500
2015-05-25 00:00:00-03:00,52.599998474121094,53.349998474121094,52.43000030517578,53.0,53.0,2827130
2015-05-26 00:00:00-03:00,52.630001068115234,52.849998474121094,52.029998779296875,52.2400016784668,52.2400016784668,2244720
2015-05-27 00:00:00-03:00,52.2400016784668,52.790000915527344,51.650001525878906,52.650001525878906,52.650001525878906,1616170
2015-05-28 00:00:00-03:00,52.099998474121094,52.5099983215332,51.84000015258789,52.38999938964844,52.38999938964844,2091280
2015-05-29 00:00:00-03:00,52.029998779296875,52.2400016784668,51.279998779296875,51.349998474121094,51.349998474121094,2862410
2015-06-01 00:00:00-03:00,51.18000030517578,51.7599983215332,51.13999938964844,51.459999084472656,51.459999084472656,3826350
2015-06-02 00:00:00-03:00,51.75,52.630001068115234,51.75,52.619998931884766,52.619998931884766,2030190
2015-06-03 00:00:00-03:00,52.70000076293945,52.75,51.880001068115234,52.040000915527344,52.040000915527344,1705220
2015-06-05 00:00:00-03:00,51.45000076293945,51.869998931884766,51.290000915527344,51.369998931884766,51.369998931884766,1912890
2015-06-08 00:00:00-03:00,51.7400016784668,51.810001373291016,51.25,51.25,51.25,3393120
2015-06-09 00:00:00-03:00,51.25,51.720001220703125,51.099998474121094,51.349998474121094,51.349998474121094,4623460
2015-06-10 00:00:00-03:00,51.86000061035156,52.54999923706055,51.86000061035156,52.349998474121094,52.349998474121094,4647220
2015-06-11 00:00:00-03:00,52.61000061035156,52.720001220703125,51.900001525878906,52.08000183105469,52.08000183105469,3391240
2015-06-12 00:00:00-03:00,51.810001373291016,51.95000076293945,51.47999954223633,51.72999954223633,51.72999954223633,3383990
2015-06-15 00:00:00-03:00,51.5,51.720001220703125,51.060001373291016,51.630001068115234,51.630001068115234,3760000
2015-06-16 00:00:00-03:00,51.7400016784668,52.439998626708984,51.599998474121094,52.18000030517578,52.18000030517578,1027450
2015-06-17 00:00:00-03:00,51.790000915527344,52.209999084472656,51.40999984741211,51.63999938964844,51.63999938964844,1821360
2015-06-18 00:00:00-03:00,51.95000076293945,52.84000015258789,51.709999084472656,52.61000061035156,52.61000061035156,1860230
2015-06-19 00:00:00-03:00,52.13999938964844,52.45000076293945,51.939998626708984,52.220001220703125,52.220001220703125,2083230
2015-06-22 00:00:00-03:00,52.400001525878906,52.849998474121094,52.11000061035156,52.29999923706055,52.29999923706055,1543320
2015-06-23 00:00:00-03:00,52.58000183105469,52.83000183105469,52.2599983215332,52.2599983215332,52.2599983215332,1414780
2015-06-24 00:00:00-03:00,52.040000915527344,52.70000076293945,52.040000915527344,52.25,52.25,1234680
2015-06-25 00:00:00-03:00,52.310001373291016,52.310001373291016,51.33000183105469,51.65999984741211,51.65999984741211,3964830
2015-06-26 00:00:00-03:00,51.36000061035156,52.560001373291016,51.36000061035156,52.380001068115234,52.380001068115234,2253870
2015-06-29 00:00:00-03:00,51.66999816894531,52.189998626708984,51.099998474121094,51.5099983215332,51.5099983215332,2053140
2015-06-30 00:00:00-03:00,51.54999923706055,51.83000183105469,51.310001373291016,51.459999084472656,51.459999084472656,2809620
2015-07-01 00:00:00-03:00,51.70000076293945,51.90999984741211,51.11000061035156,51.2400016784668,51.2400016784668,1738630
2015-07-02 00:00:00-03:00,51.5099983215332,51.86000061035156,51.45000076293945,51.52000045776367,51.52000045776367,1417470
2015-07-03 00:00:00-03:00,51.75,51.75,50.869998931884766,50.88999938964844,50.88999938964844,796800
2015-07-06 00:00:00-03:00,50.5,51.220001220703125,50.18000030517578,50.650001525878906,50.650001525878906,2189610
2015-07-07 00:00:00-03:00,50.29999923706055,50.9900016784668,49.66999816894531,50.72999954223633,50.72999954223633,2979390
2015-07-08 00:00:00-03:00,50.7400016784668,50.91999816894531,50.099998474121094,50.220001220703125,50.220001220703125,854800
2015-07-10 00:00:00-03:00,51.15999984741211,51.2599983215332,50.709999084472656,51.0,51.0,2889290
2015-07-13 00:00:00-03:00,51.2599983215332,51.65999984741211,51.06999969482422,51.5,51.5,1535030
2015-07-14 00:00:00-03:00,51.4900016784668,51.88999938964844,51.20000076293945,51.70000076293945,51.70000076293945,1772230
2015-07-15 00:00:00-03:00,51.560001373291016,51.810001373291016,51.25,51.36000061035156,51.36000061035156,505520
2015-07-16 00:00:00-03:00,51.75,51.90999984741211,51.20000076293945,51.52000045776367,51.52000045776367,592650
2015-07-17 00:00:00-03:00,51.54999923706055,51.810001373291016,50.720001220703125,50.7599983215332,50.7599983215332,1981670
2015-07-20 00:00:00-03:00,50.709999084472656,50.849998474121094,50.060001373291016,50.11000061035156,50.11000061035156,1424020
2015-07-21 00:00:00-03:00,50.11000061035156,50.5099983215332,49.79999923706055,49.93000030517578,49.93000030517578,1018650
2015-07-22 00:00:00-03:00,49.7400016784668,49.7400016784668,49.119998931884766,49.36000061035156,49.36000061035156,1593750
2015-07-23 00:00:00-03:00,49.11000061035156,49.58000183105469,48.20000076293945,48.2400016784668,48.2400016784668,2729550
2015-07-24 00:00:00-03:00,48.15999984741211,48.400001525878906,47.20000076293945,47.779998779296875,47.779998779296875,1883950
2015-07-27 00:00:00-03:00,47.5099983215332,47.91999816894531,47.16999816894531,47.349998474121094,47.349998474121094,2512790
2015-07-28 00:00:00-03:00,47.849998474121094,48.43000030517578,47.34000015258789,48.18000030517578,48.18000030517578,2101680
2015-07-29 00:00:00-03:00,48.0,48.900001525878906,47.939998626708984,48.7400016784668,48.7400016784668,3481840
2015-07-30 00:00:00-03:00,49.119998931884766,49.13999938964844,48.150001525878906,48.43000030517578,48.43000030517578,1136530
2015-07-31 00:00:00-03:00,48.43000030517578,49.43000030517578,48.43000030517578,49.369998931884766,49.369998931884766,1873120
2015-08-03 00:00:00-03:00,48.900001525878906,49.099998474121094,48.529998779296875,48.689998626708984,48.689998626708984,1178600
2015-08-04 00:00:00-03:00,48.40999984741211,49.11000061035156,48.33000183105469,48.59000015258789,48.59000015258789,1455510
2015-08-05 00:00:00-03:00,48.66999816894531,49.349998474121094,48.63999938964844,48.779998779296875,48.779998779296875,1479670
2015-08-06 00:00:00-03:00,48.349998474121094,49.040000915527344,48.15999984741211,48.540000915527344,48.540000915527344,2620500
2015-08-07 00:00:00-03:00,48.27000045776367,48.27000045776367,47.04999923706055,47.04999923706055,47.04999923706055,3218710
2015-08-10 00:00:00-03:00,47.099998474121094,48.099998474121094,47.099998474121094,47.880001068115234,47.880001068115234,1646810
2015-08-11 00:00:00-03:00,47.5,48.150001525878906,46.86000061035156,48.150001525878906,48.150001525878906,2777060
2015-08-12 00:00:00-03:00,47.099998474121094,47.349998474121094,46.599998474121094,46.939998626708984,46.939998626708984,3376600
2015-08-13 00:00:00-03:00,46.97999954223633,47.16999816894531,46.310001373291016,46.5099983215332,46.5099983215332,2342750
2015-08-14 00:00:00-03:00,46.630001068115234,46.720001220703125,46.099998474121094,46.099998474121094,46.099998474121094,1075420
2015-08-17 00:00:00-03:00,46.060001373291016,46.380001068115234,45.52000045776367,45.869998931884766,45.869998931884766,3157590
2015-08-18 00:00:00-03:00,45.689998626708984,46.70000076293945,45.29999923706055,46.040000915527344,46.040000915527344,2653020
2015-08-19 00:00:00-03:00,46.34000015258789,46.34000015258789,44.63999938964844,45.150001525878906,45.150001525878906,2870390
2015-08-20 00:00:00-03:00,44.75,45.439998626708984,44.650001525878906,45.16999816894531,45.16999816894531,4452140
2015-08-21 00:00:00-03:00,45.0,45.0,44.29999923706055,44.29999923706055,44.29999923706055,3955620
2015-08-24 00:00:00-03:00,42.0,43.95000076293945,41.33000183105469,42.900001525878906,42.900001525878906,5514460
2015-08-25 00:00:00-03:00,44.0099983215332,44.20000076293945,43.060001373291016,43.060001373291016,43.060001373291016,5132560
2015-08-26 00:00:00-03:00,43.5,44.72999954223633,43.18000030517578,44.65999984741211,44.65999984741211,7011280
2015-08-27 00:00:00-03:00,44.970001220703125,46.529998779296875,44.88999938964844,46.29999923706055,46.29999923706055,7653850
2015-08-28 00:00:00-03:00,46.0,46.45000076293945,45.369998931884766,45.79999923706055,45.79999923706055,9872750
2015-08-31 00:00:00-03:00,44.79999923706055,45.47999954223633,44.20000076293945,45.34000015258789,45.34000015258789,6687580
2015-09-01 00:00:00-03:00,44.290000915527344,44.66999816894531,43.84000015258789,44.16999816894531,44.16999816894531,4702010
2015-09-02 00:00:00-03:00,44.540000915527344,45.099998474121094,44.13999938964844,45.09000015258789,45.09000015258789,1974840
2015-09-03 00:00:00-03:00,45.41999816894531,46.150001525878906,44.900001525878906,45.81999969482422,45.81999969482422,2820320
2015-09-04 00:00:00-03:00,45.4900016784668,45.619998931884766,44.91999816894531,45.099998474121094,45.099998474121094,3747170
2015-09-08 00:00:00-03:00,46.0,46.0,45.18000030517578,45.34000015258789,45.34000015258789,1672330
2015-09-09 00:00:00-03:00,46.0099983215332,46.43000030517578,45.119998931884766,45.70000076293945,45.70000076293945,6140010
2015-09-10 00:00:00-03:00,44.029998779296875,45.43000030517578,43.95000076293945,45.130001068115234,45.130001068115234,3524560
2015-09-11 00:00:00-03:00,44.97999954223633,45.209999084472656,44.7599983215332,44.880001068115234,44.880001068115234,2745650
2015-09-14 00:00:00-03:00,45.40999984741211,46.099998474121094,44.880001068115234,46.099998474121094,46.099998474121094,1676460
2015-09-15 00:00:00-03:00,45.95000076293945,46.310001373291016,45.36000061035156,45.900001525878906,45.900001525878906,1418010
2015-09-16 00:00:00-03:00,46.279998779296875,47.290000915527344,46.279998779296875,47.09000015258789,47.09000015258789,2431910
2015-09-17 00:00:00-03:00,46.58000183105469,47.90999984741211,46.58000183105469,47.119998931884766,47.119998931884766,2285980
2015-09-18 00:00:00-03:00,47.09000015258789,47.09000015258789,45.52000045776367,45.790000915527344,45.790000915527344,4451370
2015-09-21 00:00:00-03:00,46.0,46.0,45.0099983215332,45.209999084472656,45.209999084472656,1558920
2015-09-22 00:00:00-03:00,44.70000076293945,45.209999084472656,43.93000030517578,44.939998626708984,44.939998626708984,2527030
2015-09-23 00:00:00-03:00,45.0,45.119998931884766,43.88999938964844,43.88999938964844,43.88999938964844,4183440
2015-09-24 00:00:00-03:00,43.0,44.27000045776367,42.619998931884766,44.0,44.0,4758810
2015-09-25 00:00:00-03:00,44.02000045776367,44.599998474121094,43.349998474121094,43.86000061035156,43.86000061035156,2548420
2015-09-28 00:00:00-03:00,43.5,43.5,42.5,42.75,42.75,2423940
2015-09-29 00:00:00-03:00,42.7599983215332,43.25,42.70000076293945,42.95000076293945,42.95000076293945,2015930
2015-09-30 00:00:00-03:00,44.15999984741211,44.15999984741211,43.06999969482422,43.43000030517578,43.43000030517578,2935390
2015-10-01 00:00:00-03:00,43.61000061035156,44.20000076293945,43.400001525878906,44.029998779296875,44.029998779296875,2132180
2015-10-02 00:00:00-03:00,43.90999984741211,45.630001068115234,43.650001525878906,45.459999084472656,45.459999084472656,3043610
2015-10-05 00:00:00-03:00,46.209999084472656,46.619998931884766,45.97999954223633,46.130001068115234,46.130001068115234,2260070
2015-10-06 00:00:00-03:00,46.18000030517578,46.65999984741211,45.93000030517578,46.189998626708984,46.189998626708984,4139890
2015-10-07 00:00:00-03:00,46.900001525878906,47.83000183105469,46.7400016784668,47.5,47.5,3967880
2015-10-08 00:00:00-03:00,47.349998474121094,47.93000030517578,47.209999084472656,47.59000015258789,47.59000015258789,5464560
2015-10-09 00:00:00-03:00,48.06999969482422,48.220001220703125,47.2400016784668,47.790000915527344,47.790000915527344,3780730
2015-10-13 00:00:00-03:00,47.400001525878906,47.400001525878906,45.720001220703125,45.93000030517578,45.93000030517578,3538020
2015-10-14 00:00:00-03:00,45.93000030517578,46.27000045776367,45.209999084472656,45.29999923706055,45.29999923706055,5979040
2015-10-15 00:00:00-03:00,45.709999084472656,46.54999923706055,44.95000076293945,45.790000915527344,45.790000915527344,2766240
2015-10-16 00:00:00-03:00,45.7599983215332,46.689998626708984,45.119998931884766,45.849998474121094,45.849998474121094,3335640
2015-10-19 00:00:00-02:00,45.619998931884766,46.29999923706055,45.470001220703125,46.0,46.0,8287070
2015-10-20 00:00:00-02:00,46.0,46.36000061035156,45.189998626708984,45.54999923706055,45.54999923706055,3862400
2015-10-21 00:00:00-02:00,45.70000076293945,45.869998931884766,45.25,45.560001373291016,45.560001373291016,2471600
2015-10-22 00:00:00-02:00,46.189998626708984,46.560001373291016,45.7599983215332,46.29999923706055,46.29999923706055,3258740
2015-10-23 00:00:00-02:00,47.20000076293945,47.400001525878906,45.959999084472656,45.959999084472656,45.959999084472656,3902650
2015-10-26 00:00:00-02:00,46.08000183105469,46.439998626708984,45.75,45.779998779296875,45.779998779296875,1644070
2015-10-27 00:00:00-02:00,45.97999954223633,45.97999954223633,45.34000015258789,45.54999923706055,45.54999923706055,3130640
2015-10-28 00:00:00-02:00,45.939998626708984,46.06999969482422,45.900001525878906,46.060001373291016,46.060001373291016,453020
2015-10-29 00:00:00-02:00,44.900001525878906,45.31999969482422,44.18000030517578,44.18000030517578,44.18000030517578,5506310
2015-10-30 00:00:00-02:00,44.150001525878906,44.66999816894531,44.060001373291016,44.400001525878906,44.400001525878906,5209240
2015-11-03 00:00:00-02:00,45.0,46.650001525878906,44.83000183105469,46.630001068115234,46.630001068115234,5737010
2015-11-04 00:00:00-02:00,47.099998474121094,47.630001068115234,45.970001220703125,46.18000030517578,46.18000030517578,4126540
2015-11-05 00:00:00-02:00,46.220001220703125,46.619998931884766,45.97999954223633,46.45000076293945,46.45000076293945,3050960
2015-11-06 00:00:00-02:00,46.099998474121094,46.41999816894531,44.97999954223633,45.529998779296875,45.529998779296875,4586100
2015-11-09 00:00:00-02:00,45.310001373291016,45.599998474121094,44.650001525878906,44.7599983215332,44.7599983215332,1196130
2015-11-10 00:00:00-02:00,44.5099983215332,44.93000030517578,44.02000045776367,44.93000030517578,44.93000030517578,2557910
2015-11-11 00:00:00-02:00,45.22999954223633,45.869998931884766,45.18000030517578,45.779998779296875,45.779998779296875,3403620
2015-11-12 00:00:00-02:00,45.779998779296875,46.08000183105469,45.279998779296875,45.33000183105469,45.33000183105469,2609610
2015-11-13 00:00:00-02:00,45.150001525878906,45.540000915527344,44.91999816894531,45.220001220703125,45.220001220703125,2355040
2015-11-16 00:00:00-02:00,45.650001525878906,45.650001525878906,44.9900016784668,45.439998626708984,45.439998626708984,4908700
2015-11-17 00:00:00-02:00,45.810001373291016,46.27000045776367,45.709999084472656,45.88999938964844,45.88999938964844,1280250
2015-11-18 00:00:00-02:00,46.06999969482422,46.540000915527344,45.79999923706055,46.08000183105469,46.08000183105469,2502430
2015-11-19 00:00:00-02:00,46.650001525878906,46.83000183105469,46.2400016784668,46.70000076293945,46.70000076293945,2102050
2015-11-23 00:00:00-02:00,47.060001373291016,47.33000183105469,46.459999084472656,46.459999084472656,46.459999084472656,3357830
2015-11-24 00:00:00-02:00,46.47999954223633,46.880001068115234,45.959999084472656,46.790000915527344,46.790000915527344,1710070
2015-11-25 00:00:00-02:00,45.970001220703125,46.15999984741211,45.27000045776367,45.40999984741211,45.40999984741211,4202870
2015-11-26 00:00:00-02:00,45.630001068115234,45.779998779296875,45.43000030517578,45.650001525878906,45.650001525878906,1755640
2015-11-27 00:00:00-02:00,45.650001525878906,45.77000045776367,44.45000076293945,44.59000015258789,44.59000015258789,2710960
2015-11-30 00:00:00-02:00,44.0,44.58000183105469,43.70000076293945,43.70000076293945,43.70000076293945,3886090
2015-12-01 00:00:00-02:00,43.86000061035156,44.08000183105469,43.40999984741211,43.529998779296875,43.529998779296875,2462470
2015-12-02 00:00:00-02:00,43.650001525878906,43.9900016784668,43.22999954223633,43.459999084472656,43.459999084472656,5994100
2015-12-03 00:00:00-02:00,44.970001220703125,45.790000915527344,44.75,44.970001220703125,44.970001220703125,3894990
2015-12-04 00:00:00-02:00,44.88999938964844,44.88999938964844,43.68000030517578,44.099998474121094,44.099998474121094,2320720
2015-12-07 00:00:00-02:00,44.31999969482422,44.77000045776367,43.849998474121094,43.95000076293945,43.95000076293945,2047760
2015-12-08 00:00:00-02:00,43.849998474121094,43.900001525878906,42.900001525878906,43.04999923706055,43.04999923706055,4818120
2015-12-09 00:00:00-02:00,43.619998931884766,45.029998779296875,43.619998931884766,44.650001525878906,44.650001525878906,1993870
2015-12-10 00:00:00-02:00,44.79999923706055,44.79999923706055,43.9900016784668,44.31999969482422,44.31999969482422,2184890
2015-12-11 00:00:00-02:00,43.810001373291016,44.619998931884766,43.68000030517578,43.91999816894531,43.91999816894531,3775130
2015-12-14 00:00:00-02:00,43.650001525878906,43.75,43.099998474121094,43.43000030517578,43.43000030517578,2673030
2015-12-15 00:00:00-02:00,43.7599983215332,44.04999923706055,43.5,43.5,43.5,2400960
2015-12-16 00:00:00-02:00,43.20000076293945,43.7400016784668,42.66999816894531,43.7400016784668,43.7400016784668,4300720
2015-12-17 00:00:00-02:00,44.29999923706055,44.869998931884766,43.7400016784668,43.7400016784668,43.7400016784668,3846540
2015-12-18 00:00:00-02:00,42.599998474121094,43.220001220703125,42.43000030517578,42.58000183105469,42.58000183105469,3771660
2015-12-21 00:00:00-02:00,42.70000076293945,42.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,3000130
2015-12-22 00:00:00-02:00,42.34000015258789,42.36000061035156,41.880001068115234,42.22999954223633,42.22999954223633,1564950
2015-12-23 00:00:00-02:00,42.63999938964844,42.959999084472656,42.40999984741211,42.75,42.75,3514940
2015-12-28 00:00:00-02:00,42.95000076293945,42.95000076293945,42.40999984741211,42.5,42.5,1261830
2015-12-29 00:00:00-02:00,42.66999816894531,42.779998779296875,42.13999938964844,42.41999816894531,42.41999816894531,2448500
2015-12-30 00:00:00-02:00,42.380001068115234,42.380001068115234,41.900001525878906,42.130001068115234,42.130001068115234,2003590
2016-01-04 00:00:00-02:00,41.0,42.29999923706055,40.79999923706055,41.099998474121094,41.099998474121094,1709240
2016-01-05 00:00:00-02:00,41.5,41.5,40.86000061035156,41.18000030517578,41.18000030517578,2419970
2016-01-06 00:00:00-02:00,40.70000076293945,40.91999816894531,40.349998474121094,40.5,40.5,1386590
2016-01-07 00:00:00-02:00,39.97999954223633,40.029998779296875,39.470001220703125,39.470001220703125,39.470001220703125,2545360
2016-01-08 00:00:00-02:00,39.75,40.02000045776367,39.33000183105469,39.34000015258789,39.34000015258789,2731250
2016-01-11 00:00:00-02:00,39.560001373291016,39.790000915527344,38.720001220703125,38.720001220703125,38.720001220703125,2351470
